response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic gain,1 - 2,CV,20X,Peri,2,8,DV,-4.07965175424339,0.119201821214884,Inf,-34.2247434868385,0
Genetic gain,1 - 3,CV,20X,Peri,2,8,DV,-4.7077958830158,0.119201821214884,Inf,-39.4943284845379,0
Genetic gain,1 - 4,CV,20X,Peri,2,8,DV,-2.1136857244562,0.119201821214884,Inf,-17.7319918681937,0
Genetic gain,1 - 5,CV,20X,Peri,2,8,DV,-4.24155447420501,0.119201821214885,Inf,-35.5829670299984,0
Genetic gain,2 - 3,CV,20X,Peri,2,8,DV,-0.628144128772412,0.119201821214887,Inf,-5.26958499769939,1.36032717423795e-06
Genetic gain,2 - 4,CV,20X,Peri,2,8,DV,1.96596602978719,0.119201821214887,Inf,16.4927516186444,0
Genetic gain,3 - 4,CV,20X,Peri,2,8,DV,2.5941101585596,0.119201821214887,Inf,21.7623366163438,0
Genetic gain,3 - 5,CV,20X,Peri,2,8,DV,0.466241408810786,0.119201821214887,Inf,3.91136145453922,0.000872258399993275
Genetic gain,4 - 5,CV,20X,Peri,2,8,DV,-2.12786874974881,0.119201821214887,Inf,-17.8509751618045,0
Genetic gain,1 - 2,GW,20X,Peri,2,8,DV,-3.40090716020139,0.119201821214887,Inf,-28.5306644272701,0
Genetic gain,1 - 3,GW,20X,Peri,2,8,DV,-3.43413296510146,0.119201821214887,Inf,-28.8094001425591,0
Genetic gain,1 - 4,GW,20X,Peri,2,8,DV,-1.8531343415546,0.119201821214887,Inf,-15.5461915150938,0
Genetic gain,1 - 5,GW,20X,Peri,2,8,DV,-3.40509728183824,0.119201821214887,Inf,-28.5658159173577,0
Genetic gain,2 - 4,GW,20X,Peri,2,8,DV,1.54777281864679,0.119201821214888,Inf,12.9844729121762,0
Genetic gain,3 - 4,GW,20X,Peri,2,8,DV,1.58099862354686,0.119201821214887,Inf,13.2632086274653,0
Genetic gain,4 - 5,GW,20X,Peri,2,8,DV,-1.55196294028364,0.119201821214887,Inf,-13.0196244022639,0
Genetic gain,1 - 2,CV,2X,Peri,2,8,DV,-4.22265641622816,0.119201821214886,Inf,-35.4244286974101,0
Genetic gain,1 - 3,CV,2X,Peri,2,8,DV,-4.51742867279843,0.119201821214886,Inf,-37.8973125306101,0
Genetic gain,1 - 4,CV,2X,Peri,2,8,DV,-2.30508874107955,0.119201821214886,Inf,-19.3376973404136,0
Genetic gain,1 - 5,CV,2X,Peri,2,8,DV,-4.34845998906594,0.119201821214886,Inf,-36.4798116735728,0
Genetic gain,2 - 4,CV,2X,Peri,2,8,DV,1.91756767514861,0.119201821214887,Inf,16.0867313569964,0
Genetic gain,3 - 4,CV,2X,Peri,2,8,DV,2.21233993171888,0.119201821214887,Inf,18.5596151901964,0
Genetic gain,4 - 5,CV,2X,Peri,2,8,DV,-2.04337124798639,0.119201821214887,Inf,-17.1421143331592,0
Genetic gain,1 - 2,GW,2X,Peri,2,8,DV,-3.70928823595609,0.119201821214888,Inf,-31.1177144623425,0
Genetic gain,1 - 3,GW,2X,Peri,2,8,DV,-3.64728494022933,0.119201821214886,Inf,-30.5975605326896,0
Genetic gain,1 - 4,GW,2X,Peri,2,8,DV,-1.99846561098944,0.119201821214887,Inf,-16.7653949463303,0
Genetic gain,1 - 5,GW,2X,Peri,2,8,DV,-3.56165455027563,0.119201821214887,Inf,-29.8791957536872,0
Genetic gain,2 - 4,GW,2X,Peri,2,8,DV,1.71082262496665,0.119201821214889,Inf,14.3523195160121,0
Genetic gain,3 - 4,GW,2X,Peri,2,8,DV,1.64881932923988,0.119201821214887,Inf,13.8321655863591,0
Genetic gain,4 - 5,GW,2X,Peri,2,8,DV,-1.56318893928619,0.119201821214887,Inf,-13.1138008073569,0
Genetic gain,1 - 2,CV,20X,WT,2,8,DV,-4.37419075907145,0.119201821214888,Inf,-36.6956705400163,0
Genetic gain,1 - 3,CV,20X,WT,2,8,DV,-4.67809529691052,0.119201821214887,Inf,-39.2451663005823,0
Genetic gain,1 - 4,CV,20X,WT,2,8,DV,-2.21195937171016,0.119201821214888,Inf,-18.5564226214514,0
Genetic gain,1 - 5,CV,20X,WT,2,8,DV,-4.22218865663641,0.119201821214888,Inf,-35.4205045997156,0
Genetic gain,2 - 4,CV,20X,WT,2,8,DV,2.1622313873613,0.119201821214887,Inf,18.139247918565,0
Genetic gain,3 - 4,CV,20X,WT,2,8,DV,2.46613592520036,0.119201821214886,Inf,20.6887436791308,0
Genetic gain,3 - 5,CV,20X,WT,2,8,DV,0.455906640274106,0.119201821214887,Inf,3.82466170086645,0.00123599763065285
Genetic gain,4 - 5,CV,20X,WT,2,8,DV,-2.01022928492626,0.119201821214887,Inf,-16.8640819782643,0
Genetic gain,1 - 2,GW,20X,WT,2,8,DV,-3.72062846749118,0.119201821214888,Inf,-31.2128491794092,0
Genetic gain,1 - 3,GW,20X,WT,2,8,DV,-3.76893133399235,0.119201821214887,Inf,-31.6180683783181,0
Genetic gain,1 - 4,GW,20X,WT,2,8,DV,-1.93453462624315,0.119201821214888,Inf,-16.22906937601,0
Genetic gain,1 - 5,GW,20X,WT,2,8,DV,-3.51554934242518,0.119201821214887,Inf,-29.4924130067412,0
Genetic gain,2 - 4,GW,20X,WT,2,8,DV,1.78609384124803,0.119201821214888,Inf,14.9837798033991,0
Genetic gain,3 - 4,GW,20X,WT,2,8,DV,1.8343967077492,0.119201821214887,Inf,15.388999002308,0
Genetic gain,4 - 5,GW,20X,WT,2,8,DV,-1.58101471618202,0.119201821214887,Inf,-13.2633436307312,0
Genetic gain,1 - 2,CV,2X,WT,2,8,DV,-4.4579543421421,0.119201821214888,Inf,-37.3983744267267,0
Genetic gain,1 - 3,CV,2X,WT,2,8,DV,-4.3089548601519,0.119201821214886,Inf,-36.1483978703993,0
Genetic gain,1 - 4,CV,2X,WT,2,8,DV,-2.13735840923904,0.119201821214887,Inf,-17.9305851828051,0
Genetic gain,1 - 5,CV,2X,WT,2,8,DV,-4.24551659646059,0.119201821214887,Inf,-35.6162058028219,0
Genetic gain,2 - 4,CV,2X,WT,2,8,DV,2.32059593290307,0.119201821214887,Inf,19.4677892439218,0
Genetic gain,3 - 4,CV,2X,WT,2,8,DV,2.17159645091287,0.119201821214886,Inf,18.2178126875941,0
Genetic gain,4 - 5,CV,2X,WT,2,8,DV,-2.10815818722156,0.119201821214886,Inf,-17.6856206200169,0
Genetic gain,1 - 2,GW,2X,WT,2,8,DV,-3.63037516221394,0.119201821214888,Inf,-30.4557021462733,0
Genetic gain,1 - 3,GW,2X,WT,2,8,DV,-3.74228623479831,0.119201821214886,Inf,-31.3945390821844,0
Genetic gain,1 - 4,GW,2X,WT,2,8,DV,-2.07553464185275,0.119201821214887,Inf,-17.4119373403797,0
Genetic gain,1 - 5,GW,2X,WT,2,8,DV,-3.50564561139807,0.119201821214887,Inf,-29.40932928431,0
Genetic gain,2 - 4,GW,2X,WT,2,8,DV,1.55484052036119,0.119201821214888,Inf,13.0437648058937,0
Genetic gain,3 - 4,GW,2X,WT,2,8,DV,1.66675159294555,0.119201821214887,Inf,13.9826017418046,0
Genetic gain,4 - 5,GW,2X,WT,2,8,DV,-1.43011096954531,0.119201821214887,Inf,-11.9973919439304,0
Genetic gain,1 - 2,CV,20X,Chr,200,8,DV,-0.687502561564801,0.119201821214885,Inf,-5.76755081892113,8.02780806274939e-08
Genetic gain,1 - 3,CV,20X,Chr,200,8,DV,-1.62686019942026,0.119201821214886,Inf,-13.6479475132138,0
Genetic gain,1 - 4,CV,20X,Chr,200,8,DV,-2.91264146686818,0.119201821214885,Inf,-24.4345383080814,0
Genetic gain,1 - 5,CV,20X,Chr,200,8,DV,-1.18868862804649,0.119201821214885,Inf,-9.97206767423157,4.13002965160558e-14
Genetic gain,2 - 3,CV,20X,Chr,200,8,DV,-0.939357637855459,0.119201821214887,Inf,-7.88039669429263,1.04805053524615e-13
Genetic gain,2 - 4,CV,20X,Chr,200,8,DV,-2.22513890530338,0.119201821214887,Inf,-18.6669874891601,0
Genetic gain,2 - 5,CV,20X,Chr,200,8,DV,-0.501186066481685,0.119201821214887,Inf,-4.20451685531038,0.000253269048946736
Genetic gain,3 - 4,CV,20X,Chr,200,8,DV,-1.28578126744792,0.119201821214887,Inf,-10.7865907948673,4.82947015711943e-14
Genetic gain,3 - 5,CV,20X,Chr,200,8,DV,0.438171571373774,0.119201821214887,Inf,3.67587983898228,0.00220663473449756
Genetic gain,4 - 5,CV,20X,Chr,200,8,DV,1.7239528388217,0.119201821214887,Inf,14.4624706338497,0
Genetic gain,1 - 2,GW,20X,Chr,200,8,DV,-0.381477002205197,0.119201821214887,Inf,-3.20026152551396,0.0119838083528051
Genetic gain,1 - 3,GW,20X,Chr,200,8,DV,-1.12300835061543,0.119201821214888,Inf,-9.42106705392496,4.52970994047064e-14
Genetic gain,1 - 4,GW,20X,Chr,200,8,DV,-2.05235933643022,0.119201821214888,Inf,-17.2175166076564,0
Genetic gain,1 - 5,GW,20X,Chr,200,8,DV,-0.785389190213594,0.119201821214888,Inf,-6.58873482140642,4.43484804435457e-10
Genetic gain,2 - 3,GW,20X,Chr,200,8,DV,-0.741531348410235,0.119201821214887,Inf,-6.22080552841104,4.94251839455728e-09
Genetic gain,2 - 4,GW,20X,Chr,200,8,DV,-1.67088233422503,0.119201821214887,Inf,-14.0172550821426,0
Genetic gain,2 - 5,GW,20X,Chr,200,8,DV,-0.403912188008397,0.119201821214887,Inf,-3.3884732958925,0.00631970956650907
Genetic gain,3 - 4,GW,20X,Chr,200,8,DV,-0.929350985814791,0.119201821214887,Inf,-7.79644955373152,9.22595333463505e-14
Genetic gain,3 - 5,GW,20X,Chr,200,8,DV,0.337619160401837,0.119201821214888,Inf,2.83233223251853,0.0372761833015995
Genetic gain,4 - 5,GW,20X,Chr,200,8,DV,1.26697014621663,0.119201821214888,Inf,10.62878178625,5.00710584105946e-14
Genetic gain,1 - 2,CV,2X,Chr,200,8,DV,-0.557277739942788,0.119201821214886,Inf,-4.67507739615975,2.89461180287276e-05
Genetic gain,1 - 3,CV,2X,Chr,200,8,DV,-1.44820375318045,0.119201821214885,Inf,-12.1491747225051,0
Genetic gain,1 - 4,CV,2X,Chr,200,8,DV,-2.32829608220122,0.119201821214886,Inf,-19.5323868248958,0
Genetic gain,1 - 5,CV,2X,Chr,200,8,DV,-1.04579144962846,0.119201821214885,Inf,-8.77328415765742,3.86357612569555e-14
Genetic gain,2 - 3,CV,2X,Chr,200,8,DV,-0.890926013237663,0.119201821214887,Inf,-7.47409732634517,8.09907696464052e-13
Genetic gain,2 - 4,CV,2X,Chr,200,8,DV,-1.77101834225843,0.119201821214887,Inf,-14.8573094287359,0
Genetic gain,2 - 5,CV,2X,Chr,200,8,DV,-0.488513709685676,0.119201821214887,Inf,-4.09820676149758,0.000400694605334095
Genetic gain,3 - 4,CV,2X,Chr,200,8,DV,-0.880092329020769,0.119201821214887,Inf,-7.38321210239076,1.5789591856219e-12
Genetic gain,3 - 5,CV,2X,Chr,200,8,DV,0.402412303551987,0.119201821214887,Inf,3.3758905648476,0.00660402282863548
Genetic gain,4 - 5,CV,2X,Chr,200,8,DV,1.28250463257276,0.119201821214887,Inf,10.7591026672383,4.52970994047064e-14
Genetic gain,1 - 2,GW,2X,Chr,200,8,DV,-0.570622977287752,0.119201821214888,Inf,-4.78703237477453,1.67183453313458e-05
Genetic gain,1 - 3,GW,2X,Chr,200,8,DV,-1.44074508632149,0.119201821214887,Inf,-12.0866029699683,0
Genetic gain,1 - 4,GW,2X,Chr,200,8,DV,-1.88906823316205,0.119201821214888,Inf,-15.8476457314908,0
Genetic gain,1 - 5,GW,2X,Chr,200,8,DV,-1.04069043150484,0.119201821214887,Inf,-8.73049103527347,4.04121180963557e-14
Genetic gain,2 - 3,GW,2X,Chr,200,8,DV,-0.870122109033735,0.119201821214888,Inf,-7.29957059519373,2.92110780009125e-12
Genetic gain,2 - 4,GW,2X,Chr,200,8,DV,-1.31844525587429,0.119201821214888,Inf,-11.0606133567162,2.66453525910038e-14
Genetic gain,2 - 5,GW,2X,Chr,200,8,DV,-0.47006745421709,0.119201821214887,Inf,-3.94345866049893,0.000765130799439406
Genetic gain,3 - 4,GW,2X,Chr,200,8,DV,-0.448323146840558,0.119201821214887,Inf,-3.76104276152257,0.00158818172026753
Genetic gain,3 - 5,GW,2X,Chr,200,8,DV,0.400054654816645,0.119201821214887,Inf,3.35611193469486,0.00707450681631128
Genetic gain,4 - 5,GW,2X,Chr,200,8,DV,0.848377801657203,0.119201821214887,Inf,7.11715469621742,1.10530473662607e-11
Genetic gain,1 - 2,CV,20X,Peri,200,8,DV,-0.547703822232278,0.119201821214886,Inf,-4.5947605216948,4.25848625563718e-05
Genetic gain,1 - 3,CV,20X,Peri,200,8,DV,-1.59890370177007,0.119201821214886,Inf,-13.4134167202674,0
Genetic gain,1 - 4,CV,20X,Peri,200,8,DV,-2.91925953592445,0.119201821214886,Inf,-24.490058173372,0
Genetic gain,1 - 5,CV,20X,Peri,200,8,DV,-1.03609279905324,0.119201821214886,Inf,-8.69192088252975,4.15223411209809e-14
Genetic gain,2 - 3,CV,20X,Peri,200,8,DV,-1.05119987953779,0.119201821214887,Inf,-8.8186561985725,3.83026943495679e-14
Genetic gain,2 - 4,CV,20X,Peri,200,8,DV,-2.37155571369218,0.119201821214887,Inf,-19.8952976516771,0
Genetic gain,2 - 5,CV,20X,Peri,200,8,DV,-0.488388976820966,0.119201821214887,Inf,-4.09716036083493,0.000402484666132574
Genetic gain,3 - 4,CV,20X,Peri,200,8,DV,-1.32035583415438,0.119201821214887,Inf,-11.0766414531047,2.44249065417534e-14
Genetic gain,3 - 5,CV,20X,Peri,200,8,DV,0.562810902716826,0.119201821214887,Inf,4.72149583773757,2.30891561653346e-05
Genetic gain,4 - 5,CV,20X,Peri,200,8,DV,1.88316673687121,0.119201821214887,Inf,15.7981372908422,0
Genetic gain,1 - 2,GW,20X,Peri,200,8,DV,-0.563439706678777,0.119201821214888,Inf,-4.72677095816389,2.25004416518626e-05
Genetic gain,1 - 3,GW,20X,Peri,200,8,DV,-1.33311407272591,0.119201821214886,Inf,-11.1836720206036,1.33226762955019e-14
Genetic gain,1 - 4,GW,20X,Peri,200,8,DV,-2.40760536810046,0.119201821214887,Inf,-20.1977230176729,0
Genetic gain,1 - 5,GW,20X,Peri,200,8,DV,-1.04452213059059,0.119201821214886,Inf,-8.76263567070527,3.98570065840431e-14
Genetic gain,2 - 3,GW,20X,Peri,200,8,DV,-0.769674366047137,0.119201821214888,Inf,-6.45690106243952,1.06826203438715e-09
Genetic gain,2 - 4,GW,20X,Peri,200,8,DV,-1.84416566142168,0.11920182121489,Inf,-15.4709520595086,0
Genetic gain,2 - 5,GW,20X,Peri,200,8,DV,-0.481082423911812,0.119201821214887,Inf,-4.03586471254124,0.000521539093610413
Genetic gain,3 - 4,GW,20X,Peri,200,8,DV,-1.07449129537454,0.119201821214888,Inf,-9.01405099706937,3.25295346215171e-14
Genetic gain,4 - 5,GW,20X,Peri,200,8,DV,1.36308323750987,0.119201821214886,Inf,11.4350873469679,0
Genetic gain,1 - 2,CV,2X,Peri,200,8,DV,-0.676764749665929,0.119201821214886,Inf,-5.67746988064824,1.36387420246464e-07
Genetic gain,1 - 3,CV,2X,Peri,200,8,DV,-1.38020799221584,0.119201821214884,Inf,-11.5787492015558,0
Genetic gain,1 - 4,CV,2X,Peri,200,8,DV,-2.41231389149448,0.119201821214886,Inf,-20.2372234493446,0
Genetic gain,1 - 5,CV,2X,Peri,200,8,DV,-1.11618362692886,0.119201821214886,Inf,-9.36381353533775,4.79616346638068e-14
Genetic gain,2 - 3,CV,2X,Peri,200,8,DV,-0.703443242549913,0.119201821214885,Inf,-5.90127932090751,3.60171708013723e-08
Genetic gain,2 - 4,CV,2X,Peri,200,8,DV,-1.73554914182855,0.119201821214886,Inf,-14.5597535686964,0
Genetic gain,2 - 5,CV,2X,Peri,200,8,DV,-0.439418877262934,0.119201821214885,Inf,-3.68634365468959,0.00212012907627801
Genetic gain,3 - 4,CV,2X,Peri,200,8,DV,-1.03210589927864,0.119201821214885,Inf,-8.65847424778909,4.2188474935756e-14
Genetic gain,4 - 5,CV,2X,Peri,200,8,DV,1.29613026456562,0.119201821214887,Inf,10.8734099140068,4.69624339416441e-14
Genetic gain,1 - 2,GW,2X,Peri,200,8,DV,-0.50501060096162,0.119201821214888,Inf,-4.2366013859069,0.000220019848286568
Genetic gain,1 - 3,GW,2X,Peri,200,8,DV,-1.38022115963958,0.119201821214882,Inf,-11.5788596648326,0
Genetic gain,1 - 4,GW,2X,Peri,200,8,DV,-2.05516823721681,0.119201821214887,Inf,-17.2410808515411,0
Genetic gain,1 - 5,GW,2X,Peri,200,8,DV,-1.17988624057612,0.119201821214885,Inf,-9.8982232700047,4.5852210917019e-14
Genetic gain,2 - 3,GW,2X,Peri,200,8,DV,-0.875210558677964,0.119201821214887,Inf,-7.34225827892517,2.13384865332955e-12
Genetic gain,2 - 4,GW,2X,Peri,200,8,DV,-1.55015763625519,0.119201821214892,Inf,-13.0044794656336,0
Genetic gain,2 - 5,GW,2X,Peri,200,8,DV,-0.674875639614498,0.119201821214887,Inf,-5.66162188409766,1.49593080589483e-07
Genetic gain,3 - 4,GW,2X,Peri,200,8,DV,-0.674947077577227,0.119201821214883,Inf,-5.66222118670914,1.49071849864235e-07
Genetic gain,4 - 5,GW,2X,Peri,200,8,DV,0.875281996640693,0.119201821214887,Inf,7.34285758153652,2.12418971301531e-12
Genetic gain,1 - 2,CV,20X,WT,200,8,DV,-0.639755194131903,0.119201821214887,Inf,-5.36699177589416,7.97205770397547e-07
Genetic gain,1 - 3,CV,20X,WT,200,8,DV,-1.51266334055668,0.119201821214886,Inf,-12.6899348108935,0
Genetic gain,1 - 4,CV,20X,WT,200,8,DV,-2.16762531745244,0.119201821214887,Inf,-18.1844983185688,0
Genetic gain,1 - 5,CV,20X,WT,200,8,DV,-1.06210692608638,0.119201821214887,Inf,-8.91015686892654,3.5527136788005e-14
Genetic gain,2 - 3,CV,20X,WT,200,8,DV,-0.872908146424778,0.119201821214886,Inf,-7.32294303499926,2.45947706645211e-12
Genetic gain,2 - 4,CV,20X,WT,200,8,DV,-1.52787012332054,0.119201821214887,Inf,-12.8175065426746,0
Genetic gain,2 - 5,CV,20X,WT,200,8,DV,-0.422351731954473,0.119201821214887,Inf,-3.54316509303236,0.00362727372761795
Genetic gain,3 - 4,CV,20X,WT,200,8,DV,-0.65496197689576,0.119201821214886,Inf,-5.49456350767541,3.90380276105162e-07
Genetic gain,3 - 5,CV,20X,WT,200,8,DV,0.450556414470306,0.119201821214886,Inf,3.77977794196687,0.00147580436255546
Genetic gain,4 - 5,CV,20X,WT,200,8,DV,1.10551839136607,0.119201821214887,Inf,9.2743414496422,5.295763827462e-14
Genetic gain,1 - 2,GW,20X,WT,200,8,DV,-0.561280059472564,0.119201821214887,Inf,-4.70865338928618,2.45847423384626e-05
Genetic gain,1 - 3,GW,20X,WT,200,8,DV,-1.34213751525598,0.119201821214886,Inf,-11.2593708852527,8.88178419700125e-15
Genetic gain,1 - 4,GW,20X,WT,200,8,DV,-2.0546961488636,0.119201821214887,Inf,-17.237120439289,0
Genetic gain,1 - 5,GW,20X,WT,200,8,DV,-0.957681122594122,0.119201821214887,Inf,-8.03411485523944,7.4495964952348e-14
Genetic gain,2 - 3,GW,20X,WT,200,8,DV,-0.780857455783418,0.119201821214886,Inf,-6.55071749596644,5.72449976310452e-10
Genetic gain,2 - 4,GW,20X,WT,200,8,DV,-1.49341608939104,0.119201821214887,Inf,-12.5284670500028,0
Genetic gain,2 - 5,GW,20X,WT,200,8,DV,-0.396401063121559,0.119201821214888,Inf,-3.32546146595327,0.00786395279324292
Genetic gain,3 - 4,GW,20X,WT,200,8,DV,-0.71255863360762,0.119201821214886,Inf,-5.97774955403647,2.25962782929301e-08
Genetic gain,3 - 5,GW,20X,WT,200,8,DV,0.384456392661859,0.119201821214887,Inf,3.22525603001311,0.0110326377444572
Genetic gain,4 - 5,GW,20X,WT,200,8,DV,1.09701502626948,0.119201821214887,Inf,9.20300558404951,5.6621374255883e-14
Genetic gain,1 - 2,CV,2X,WT,200,8,DV,-0.571321759454703,0.119201821214888,Inf,-4.79289455170965,1.62390409854662e-05
Genetic gain,1 - 3,CV,2X,WT,200,8,DV,-1.5174437631307,0.119201821214885,Inf,-12.7300384143897,0
Genetic gain,1 - 4,CV,2X,WT,200,8,DV,-2.23240224239158,0.119201821214886,Inf,-18.7279205941595,0
Genetic gain,1 - 5,CV,2X,WT,200,8,DV,-1.06408128446672,0.119201821214886,Inf,-8.926720025095,3.46389583683049e-14
Genetic gain,2 - 3,CV,2X,WT,200,8,DV,-0.946122003675992,0.119201821214887,Inf,-7.93714386267978,9.07052211118753e-14
Genetic gain,2 - 4,CV,2X,WT,200,8,DV,-1.66108048293688,0.119201821214888,Inf,-13.9350260424496,0
Genetic gain,2 - 5,CV,2X,WT,200,8,DV,-0.492759525012018,0.119201821214888,Inf,-4.13382547338523,0.00034405326856024
Genetic gain,3 - 4,CV,2X,WT,200,8,DV,-0.714958479260888,0.119201821214886,Inf,-5.99788217976994,1.99671832401549e-08
Genetic gain,3 - 5,CV,2X,WT,200,8,DV,0.453362478663975,0.119201821214886,Inf,3.80331838929454,0.00134509750264067
Genetic gain,4 - 5,CV,2X,WT,200,8,DV,1.16832095792486,0.119201821214887,Inf,9.80120056906441,5.24025267623074e-14
Genetic gain,1 - 2,GW,2X,WT,200,8,DV,-0.55310940881419,0.119201821214887,Inf,-4.64010870955645,3.42716369577945e-05
Genetic gain,1 - 3,GW,2X,WT,200,8,DV,-1.37222203180875,0.119201821214886,Inf,-11.5117539130131,0
Genetic gain,1 - 4,GW,2X,WT,200,8,DV,-2.05537618479562,0.119201821214888,Inf,-17.2428253515551,0
Genetic gain,1 - 5,GW,2X,WT,200,8,DV,-1.0305169785519,0.119201821214889,Inf,-8.64514457957947,4.22994972382185e-14
Genetic gain,2 - 3,GW,2X,WT,200,8,DV,-0.81911262299456,0.119201821214886,Inf,-6.87164520345658,6.3492766599893e-11
Genetic gain,2 - 4,GW,2X,WT,200,8,DV,-1.50226677598143,0.119201821214889,Inf,-12.6027166419986,0
Genetic gain,2 - 5,GW,2X,WT,200,8,DV,-0.477407569737714,0.11920182121489,Inf,-4.0050358700231,0.000593263603870353
Genetic gain,3 - 4,GW,2X,WT,200,8,DV,-0.683154152986868,0.119201821214888,Inf,-5.73107143854228,9.95926061619912e-08
Genetic gain,3 - 5,GW,2X,WT,200,8,DV,0.341705053256846,0.119201821214887,Inf,2.86660933343333,0.0337596045965194
Genetic gain,4 - 5,GW,2X,WT,200,8,DV,1.02485920624371,0.119201821214888,Inf,8.59768077197558,4.47419878923938e-14
Genetic gain,1 - 2,CV,20X,Chr,2,2,R,-3.45800085805532,0.119201821214899,Inf,-29.0096310845887,0
Genetic gain,1 - 3,CV,20X,Chr,2,2,R,-4.0250077837699,0.119201821214902,Inf,-33.7663279197174,0
Genetic gain,1 - 4,CV,20X,Chr,2,2,R,-2.17873111749327,0.119201821214901,Inf,-18.2776663585147,0
Genetic gain,1 - 5,CV,20X,Chr,2,2,R,-3.73578625515229,0.119201821214902,Inf,-31.3400098847255,0
Genetic gain,2 - 3,CV,20X,Chr,2,2,R,-0.567006925714586,0.119201821214887,Inf,-4.75669683513003,1.94235113898378e-05
Genetic gain,2 - 4,CV,20X,Chr,2,2,R,1.27926974056205,0.119201821214886,Inf,10.731964726075,4.96269692007445e-14
Genetic gain,3 - 4,CV,20X,Chr,2,2,R,1.84627666627663,0.119201821214886,Inf,15.488661561205,0
Genetic gain,4 - 5,CV,20X,Chr,2,2,R,-1.55705513765902,0.119201821214886,Inf,-13.0623435262127,0
Genetic gain,1 - 2,GW,20X,Chr,2,2,R,-1.63192392843877,0.119201821214887,Inf,-13.6904278123139,0
Genetic gain,1 - 3,GW,20X,Chr,2,2,R,-1.70103375114392,0.119201821214887,Inf,-14.2701993460103,0
Genetic gain,1 - 4,GW,20X,Chr,2,2,R,-1.08024349225838,0.119201821214888,Inf,-9.06230694505077,6.53921361504217e-14
Genetic gain,1 - 5,GW,20X,Chr,2,2,R,-1.71514944813687,0.119201821214887,Inf,-14.3886178135226,0
Genetic gain,2 - 4,GW,20X,Chr,2,2,R,0.551680436180387,0.119201821214886,Inf,4.62812086726314,3.63041133223385e-05
Genetic gain,3 - 4,GW,20X,Chr,2,2,R,0.620790258885542,0.119201821214887,Inf,5.20789240095951,1.89899414371197e-06
Genetic gain,4 - 5,GW,20X,Chr,2,2,R,-0.634905955878491,0.119201821214886,Inf,-5.32631086847188,9.97671119051802e-07
Genetic gain,1 - 2,CV,2X,Chr,2,2,R,-3.77190554355906,0.119201821214889,Inf,-31.6430194196391,0
Genetic gain,1 - 3,CV,2X,Chr,2,2,R,-3.85036873677122,0.11920182121489,Inf,-32.3012576278511,0
Genetic gain,1 - 4,CV,2X,Chr,2,2,R,-2.34905890571412,0.119201821214889,Inf,-19.7065689246424,0
Genetic gain,1 - 5,CV,2X,Chr,2,2,R,-3.70398301392649,0.11920182121489,Inf,-31.0732082461154,0
Genetic gain,2 - 4,CV,2X,Chr,2,2,R,1.42284663784495,0.119201821214886,Inf,11.9364504949968,0
Genetic gain,3 - 4,CV,2X,Chr,2,2,R,1.5013098310571,0.119201821214887,Inf,12.5946887032092,0
Genetic gain,4 - 5,CV,2X,Chr,2,2,R,-1.35492410821237,0.119201821214886,Inf,-11.3666393214734,0
Genetic gain,1 - 2,GW,2X,Chr,2,2,R,-1.99942238573354,0.119201821214887,Inf,-16.7734214574554,0
Genetic gain,1 - 3,GW,2X,Chr,2,2,R,-1.86474348683173,0.119201821214887,Inf,-15.6435821854611,0
Genetic gain,1 - 4,GW,2X,Chr,2,2,R,-1.15890300488295,0.119201821214887,Inf,-9.7221921030365,5.83977310952832e-14
Genetic gain,1 - 5,GW,2X,Chr,2,2,R,-1.820505176685,0.119201821214888,Inf,-15.2724610927138,0
Genetic gain,2 - 4,GW,2X,Chr,2,2,R,0.840519380850599,0.119201821214887,Inf,7.05122935441886,1.77693415537306e-11
Genetic gain,3 - 4,GW,2X,Chr,2,2,R,0.705840481948783,0.119201821214887,Inf,5.92139008242462,3.1878887862824e-08
Genetic gain,4 - 5,GW,2X,Chr,2,2,R,-0.661602171802055,0.119201821214887,Inf,-5.55026898967739,2.84384019444417e-07
Genetic gain,1 - 2,CV,20X,Peri,2,2,R,-3.5311025571612,0.119201821214888,Inf,-29.6228910026097,0
Genetic gain,1 - 3,CV,20X,Peri,2,2,R,-3.78919197666439,0.119201821214888,Inf,-31.7880376159147,0
Genetic gain,1 - 4,CV,20X,Peri,2,2,R,-2.21446408112754,0.119201821214887,Inf,-18.5774349633089,0
Genetic gain,1 - 5,CV,20X,Peri,2,2,R,-3.77825243376005,0.119201821214888,Inf,-31.6962643292915,0
Genetic gain,2 - 4,CV,20X,Peri,2,2,R,1.31663847603366,0.119201821214887,Inf,11.0454560393011,2.88657986402541e-14
Genetic gain,3 - 4,CV,20X,Peri,2,2,R,1.57472789553685,0.119201821214887,Inf,13.210602652606,0
Genetic gain,4 - 5,CV,20X,Peri,2,2,R,-1.56378835263251,0.119201821214887,Inf,-13.118829365983,0
Genetic gain,1 - 2,GW,20X,Peri,2,2,R,-1.80236979856637,0.119201821214888,Inf,-15.1203209833279,0
Genetic gain,1 - 3,GW,20X,Peri,2,2,R,-1.88569367253555,0.119201821214887,Inf,-15.819336091654,0
Genetic gain,1 - 4,GW,20X,Peri,2,2,R,-1.14754187203803,0.119201821214887,Inf,-9.62688204209006,3.70814490224802e-14
