response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,4 - 5,GW,2X,Chr,2,2,positive_QTL,R,0.222619047619144,0.00541011292048735,Inf,41.1486878168691,0
QTL fixation,1 - 2,CV,20X,Peri,2,2,positive_QTL,R,0.192142857143332,0.00541011292048721,Inf,35.5154984687507,0
QTL fixation,1 - 3,CV,20X,Peri,2,2,positive_QTL,R,0.2500000000005,0.00541011292048724,Inf,46.2097563719585,0
QTL fixation,1 - 4,CV,20X,Peri,2,2,positive_QTL,R,0.102380952381272,0.00541011292048719,Inf,18.923995466633,0
QTL fixation,1 - 5,CV,20X,Peri,2,2,positive_QTL,R,0.268571428571883,0.00541011292048719,Inf,49.6424811310034,0
QTL fixation,2 - 3,CV,20X,Peri,2,2,positive_QTL,R,0.057857142857168,0.00541011292048729,Inf,10.6942579032078,4.74065231514942e-14
QTL fixation,2 - 4,CV,20X,Peri,2,2,positive_QTL,R,-0.0897619047620599,0.00541011292048728,Inf,-16.5915030021176,0
QTL fixation,2 - 5,CV,20X,Peri,2,2,positive_QTL,R,0.0764285714285507,0.00541011292048729,Inf,14.1269826622522,0
QTL fixation,3 - 4,CV,20X,Peri,2,2,positive_QTL,R,-0.147619047619228,0.00541011292048731,Inf,-27.2857609053253,0
QTL fixation,3 - 5,CV,20X,Peri,2,2,positive_QTL,R,0.0185714285713827,0.00541011292048728,Inf,3.4327247590444,0.00540609936366454
QTL fixation,4 - 5,CV,20X,Peri,2,2,positive_QTL,R,0.166190476190611,0.00541011292048729,Inf,30.7184856643698,0
QTL fixation,1 - 2,GW,20X,Peri,2,2,positive_QTL,R,0.283333333333435,0.00541011292048734,Inf,52.371057221466,0
QTL fixation,1 - 3,GW,20X,Peri,2,2,positive_QTL,R,0.378809523809641,0.00541011292048733,Inf,70.0187832263433,0
QTL fixation,1 - 4,GW,20X,Peri,2,2,positive_QTL,R,0.203333333333437,0.00541011292048727,Inf,37.5839351824701,0
QTL fixation,1 - 5,GW,20X,Peri,2,2,positive_QTL,R,0.419047619047743,0.0054101129204873,Inf,77.4563535376261,0
QTL fixation,2 - 3,GW,20X,Peri,2,2,positive_QTL,R,0.0954761904762064,0.00541011292048737,Inf,17.6477260048771,0
QTL fixation,2 - 4,GW,20X,Peri,2,2,positive_QTL,R,-0.0799999999999978,0.0054101129204873,Inf,-14.7871220389966,0
QTL fixation,2 - 5,GW,20X,Peri,2,2,positive_QTL,R,0.135714285714308,0.00541011292048734,Inf,25.0852963161595,0
QTL fixation,3 - 4,GW,20X,Peri,2,2,positive_QTL,R,-0.175476190476204,0.00541011292048729,Inf,-32.4348480438739,0
QTL fixation,3 - 5,GW,20X,Peri,2,2,positive_QTL,R,0.0402380952381017,0.00541011292048732,Inf,7.43757031128239,1.0582645870727e-12
QTL fixation,4 - 5,GW,20X,Peri,2,2,positive_QTL,R,0.215714285714306,0.00541011292048723,Inf,39.8724183551568,0
QTL fixation,1 - 2,CV,2X,Peri,2,2,positive_QTL,R,0.202857142857119,0.00541011292048724,Inf,37.4959165988811,0
QTL fixation,1 - 3,CV,2X,Peri,2,2,positive_QTL,R,0.267380952380931,0.00541011292048725,Inf,49.4224346720012,0
QTL fixation,1 - 4,CV,2X,Peri,2,2,positive_QTL,R,0.109047619047585,0.00541011292048729,Inf,20.1562556364836,0
QTL fixation,1 - 5,CV,2X,Peri,2,2,positive_QTL,R,0.28119047619046,0.00541011292048734,Inf,51.9749735953996,0
QTL fixation,2 - 3,CV,2X,Peri,2,2,positive_QTL,R,0.0645238095238124,0.00541011292048725,Inf,11.9265180731202,0
QTL fixation,2 - 4,CV,2X,Peri,2,2,positive_QTL,R,-0.0938095238095337,0.00541011292048725,Inf,-17.3396609623972,0
QTL fixation,2 - 5,CV,2X,Peri,2,2,positive_QTL,R,0.0783333333333411,0.00541011292048729,Inf,14.4790569965193,0
QTL fixation,3 - 4,CV,2X,Peri,2,2,positive_QTL,R,-0.158333333333346,0.00541011292048732,Inf,-29.2661790355171,0
QTL fixation,4 - 5,CV,2X,Peri,2,2,positive_QTL,R,0.172142857142875,0.00541011292048737,Inf,31.818717958916,0
QTL fixation,1 - 2,GW,2X,Peri,2,2,positive_QTL,R,0.276190476190444,0.00541011292048737,Inf,51.0507784679591,0
QTL fixation,1 - 3,GW,2X,Peri,2,2,positive_QTL,R,0.364285714285683,0.00541011292048725,Inf,67.3342164275703,0
QTL fixation,1 - 4,GW,2X,Peri,2,2,positive_QTL,R,0.202380952380924,0.00541011292048742,Inf,37.4078980153138,0
QTL fixation,1 - 5,GW,2X,Peri,2,2,positive_QTL,R,0.415238095238066,0.00541011292048733,Inf,76.7522048690736,0
QTL fixation,2 - 3,GW,2X,Peri,2,2,positive_QTL,R,0.0880952380952392,0.00541011292048724,Inf,16.2834379596102,0
QTL fixation,2 - 4,GW,2X,Peri,2,2,positive_QTL,R,-0.0738095238095195,0.00541011292048743,Inf,-13.6428804526449,0
QTL fixation,2 - 5,GW,2X,Peri,2,2,positive_QTL,R,0.139047619047621,0.00541011292048738,Inf,25.7014264011138,0
QTL fixation,3 - 4,GW,2X,Peri,2,2,positive_QTL,R,-0.161904761904759,0.00541011292048722,Inf,-29.9263184122556,0
QTL fixation,3 - 5,GW,2X,Peri,2,2,positive_QTL,R,0.0509523809523823,0.00541011292048719,Inf,9.41798844150446,4.52970994047064e-14
QTL fixation,4 - 5,GW,2X,Peri,2,2,positive_QTL,R,0.212857142857141,0.00541011292048736,Inf,39.344306853759,0
QTL fixation,1 - 2,CV,20X,WT,2,2,positive_QTL,R,0.193571428572045,0.00541011292048733,Inf,35.7795542194725,0
QTL fixation,1 - 3,CV,20X,WT,2,2,positive_QTL,R,0.254761904762555,0.00541011292048735,Inf,47.08994220764,0
QTL fixation,1 - 4,CV,20X,WT,2,2,positive_QTL,R,0.104285714286186,0.00541011292048732,Inf,19.2760698009225,0
QTL fixation,1 - 5,CV,20X,WT,2,2,positive_QTL,R,0.274761904762505,0.00541011292048732,Inf,50.7867227173801,0
QTL fixation,2 - 3,CV,20X,WT,2,2,positive_QTL,R,0.0611904761905106,0.00541011292048729,Inf,11.3103879881677,6.66133814775094e-15
QTL fixation,2 - 4,CV,20X,WT,2,2,positive_QTL,R,-0.0892857142858586,0.0054101129204873,Inf,-16.5034844185501,0
QTL fixation,2 - 5,CV,20X,WT,2,2,positive_QTL,R,0.08119047619046,0.0054101129204873,Inf,15.0071684979076,0
QTL fixation,3 - 4,CV,20X,WT,2,2,positive_QTL,R,-0.150476190476369,0.00541011292048728,Inf,-27.8138724067179,0
QTL fixation,3 - 5,CV,20X,WT,2,2,positive_QTL,R,0.0199999999999495,0.00541011292048731,Inf,3.6967805097399,0.00203698696684329
QTL fixation,4 - 5,CV,20X,WT,2,2,positive_QTL,R,0.170476190476319,0.00541011292048728,Inf,31.5106529164578,0
QTL fixation,1 - 2,GW,20X,WT,2,2,positive_QTL,R,0.279523809523972,0.00541011292048734,Inf,51.6669085529536,0
QTL fixation,1 - 3,GW,20X,WT,2,2,positive_QTL,R,0.366190476190647,0.00541011292048734,Inf,67.6862907618685,0
QTL fixation,1 - 4,GW,20X,WT,2,2,positive_QTL,R,0.199285714285876,0.00541011292048733,Inf,36.8357772221738,0
QTL fixation,1 - 5,GW,20X,WT,2,2,positive_QTL,R,0.409285714285896,0.00541011292048731,Inf,75.6519725745448,0
QTL fixation,2 - 3,GW,20X,WT,2,2,positive_QTL,R,0.0866666666666756,0.00541011292048732,Inf,16.019382208915,0
QTL fixation,2 - 4,GW,20X,WT,2,2,positive_QTL,R,-0.080238095238096,0.00541011292048733,Inf,-14.8311313307798,0
QTL fixation,2 - 5,GW,20X,WT,2,2,positive_QTL,R,0.129761904761925,0.00541011292048728,Inf,23.9850640215911,0
QTL fixation,3 - 4,GW,20X,WT,2,2,positive_QTL,R,-0.166904761904772,0.0054101129204873,Inf,-30.8505135396949,0
QTL fixation,3 - 5,GW,20X,WT,2,2,positive_QTL,R,0.0430952380952491,0.00541011292048727,Inf,7.96568181267605,8.43769498715119e-14
QTL fixation,4 - 5,GW,20X,WT,2,2,positive_QTL,R,0.210000000000021,0.00541011292048729,Inf,38.8161953523709,0
QTL fixation,1 - 2,CV,2X,WT,2,2,positive_QTL,R,0.201666666666637,0.00541011292048731,Inf,37.275870139966,0
QTL fixation,1 - 3,CV,2X,WT,2,2,positive_QTL,R,0.256428571428547,0.00541011292048732,Inf,47.3980072499946,0
QTL fixation,1 - 4,CV,2X,WT,2,2,positive_QTL,R,0.0980952380951926,0.00541011292048727,Inf,18.1318282144761,0
QTL fixation,1 - 5,CV,2X,WT,2,2,positive_QTL,R,0.274761904761886,0.00541011292048726,Inf,50.7867227172663,0
QTL fixation,2 - 3,CV,2X,WT,2,2,positive_QTL,R,0.0547619047619106,0.00541011292048731,Inf,10.1221371100287,5.05151476204446e-14
QTL fixation,2 - 4,CV,2X,WT,2,2,positive_QTL,R,-0.103571428571444,0.00541011292048723,Inf,-19.1440419254903,0
QTL fixation,2 - 5,CV,2X,WT,2,2,positive_QTL,R,0.073095238095249,0.00541011292048727,Inf,13.5108525772999,0
QTL fixation,3 - 4,CV,2X,WT,2,2,positive_QTL,R,-0.158333333333355,0.00541011292048727,Inf,-29.266179035519,0
QTL fixation,3 - 5,CV,2X,WT,2,2,positive_QTL,R,0.0183333333333385,0.00541011292048728,Inf,3.3887154672711,0.00631434855090429
QTL fixation,4 - 5,CV,2X,WT,2,2,positive_QTL,R,0.176666666666693,0.00541011292048725,Inf,32.6548945027902,0
QTL fixation,1 - 2,GW,2X,WT,2,2,positive_QTL,R,0.265714285714243,0.00541011292048742,Inf,49.1143696295167,0
QTL fixation,1 - 3,GW,2X,WT,2,2,positive_QTL,R,0.367380952380912,0.00541011292048737,Inf,67.9063372207426,0
QTL fixation,1 - 4,GW,2X,WT,2,2,positive_QTL,R,0.205952380952344,0.00541011292048739,Inf,38.0680373920532,0
QTL fixation,1 - 5,GW,2X,WT,2,2,positive_QTL,R,0.398809523809481,0.00541011292048736,Inf,73.7155637360626,0
QTL fixation,2 - 3,GW,2X,WT,2,2,positive_QTL,R,0.101666666666669,0.00541011292048738,Inf,18.7919675912254,0
QTL fixation,2 - 4,GW,2X,WT,2,2,positive_QTL,R,-0.0597619047618997,0.00541011292048733,Inf,-11.046332237464,2.88657986402541e-14
QTL fixation,2 - 5,GW,2X,WT,2,2,positive_QTL,R,0.133095238095238,0.00541011292048732,Inf,24.6011941065454,0
QTL fixation,3 - 4,GW,2X,WT,2,2,positive_QTL,R,-0.161428571428568,0.00541011292048733,Inf,-29.8382998286896,0
QTL fixation,3 - 5,GW,2X,WT,2,2,positive_QTL,R,0.0314285714285691,0.00541011292048734,Inf,5.80922651531976,6.26520496593841e-08
QTL fixation,4 - 5,GW,2X,WT,2,2,positive_QTL,R,0.192857142857138,0.00541011292048732,Inf,35.6475263440094,0
QTL fixation,1 - 2,CV,20X,Chr,200,2,positive_QTL,R,0.258962267713339,0.00541011292048729,Inf,47.8663332021569,0
QTL fixation,1 - 3,CV,20X,Chr,200,2,positive_QTL,R,0.391892509636986,0.00541011292048724,Inf,72.4370295771371,0
QTL fixation,1 - 4,CV,20X,Chr,200,2,positive_QTL,R,0.379677283696804,0.00541011292048725,Inf,70.1791791182446,0
QTL fixation,1 - 5,CV,20X,Chr,200,2,positive_QTL,R,0.453816721850309,0.00541011292048724,Inf,83.8830406167268,0
QTL fixation,2 - 3,CV,20X,Chr,200,2,positive_QTL,R,0.132930241923647,0.00541011292048734,Inf,24.5706963749794,0
QTL fixation,2 - 4,CV,20X,Chr,200,2,positive_QTL,R,0.120715015983465,0.00541011292048734,Inf,22.312845916087,0
QTL fixation,2 - 5,CV,20X,Chr,200,2,positive_QTL,R,0.194854454136971,0.00541011292048732,Inf,36.0167074145688,0
QTL fixation,3 - 5,CV,20X,Chr,200,2,positive_QTL,R,0.061924212213323,0.00541011292048732,Inf,11.4460110395894,0
QTL fixation,4 - 5,CV,20X,Chr,200,2,positive_QTL,R,0.0741394381535052,0.0054101129204873,Inf,13.7038614984819,0
QTL fixation,1 - 2,GW,20X,Chr,200,2,positive_QTL,R,0.264281563694612,0.0054101129204874,Inf,48.8495466876139,0
QTL fixation,1 - 3,GW,20X,Chr,200,2,positive_QTL,R,0.394133588184244,0.00541011292048741,Inf,72.8512683518508,0
QTL fixation,1 - 4,GW,20X,Chr,200,2,positive_QTL,R,0.382513263401067,0.00541011292048734,Inf,70.7033788430816,0
QTL fixation,1 - 5,GW,20X,Chr,200,2,positive_QTL,R,0.458669156382999,0.0054101129204873,Inf,84.7799598869898,0
QTL fixation,2 - 3,GW,20X,Chr,200,2,positive_QTL,R,0.129852024489632,0.00541011292048741,Inf,24.0017216642371,0
QTL fixation,2 - 4,GW,20X,Chr,200,2,positive_QTL,R,0.118231699706455,0.0054101129204874,Inf,21.8538321554669,0
QTL fixation,2 - 5,GW,20X,Chr,200,2,positive_QTL,R,0.194387592688386,0.00541011292048739,Inf,35.9304131993744,0
QTL fixation,3 - 5,GW,20X,Chr,200,2,positive_QTL,R,0.0645355681987547,0.00541011292048736,Inf,11.9286915351373,0
QTL fixation,4 - 5,GW,20X,Chr,200,2,positive_QTL,R,0.0761558929819315,0.0054101129204873,Inf,14.0765810439077,0
QTL fixation,1 - 2,CV,2X,Chr,200,2,positive_QTL,R,0.265771879328553,0.00541011292048737,Inf,49.1250151770604,0
QTL fixation,1 - 3,CV,2X,Chr,200,2,positive_QTL,R,0.390910705724284,0.00541011292048727,Inf,72.2555538986931,0
QTL fixation,1 - 4,CV,2X,Chr,200,2,positive_QTL,R,0.384061633938462,0.00541011292048731,Inf,70.9895781443076,0
QTL fixation,1 - 5,CV,2X,Chr,200,2,positive_QTL,R,0.447345536224606,0.00541011292048728,Inf,82.6869129719228,0
QTL fixation,2 - 3,CV,2X,Chr,200,2,positive_QTL,R,0.125138826395731,0.00541011292048736,Inf,23.1305387216314,0
QTL fixation,2 - 4,CV,2X,Chr,200,2,positive_QTL,R,0.118289754609909,0.00541011292048734,Inf,21.8645629672465,0
QTL fixation,2 - 5,CV,2X,Chr,200,2,positive_QTL,R,0.181573656896054,0.00541011292048736,Inf,33.561897794861,0
QTL fixation,3 - 5,CV,2X,Chr,200,2,positive_QTL,R,0.0564348305003224,0.00541011292048726,Inf,10.4313590732298,5.06261699229071e-14
QTL fixation,4 - 5,CV,2X,Chr,200,2,positive_QTL,R,0.0632839022861444,0.0054101129204873,Inf,11.6973348276147,0
QTL fixation,1 - 2,GW,2X,Chr,200,2,positive_QTL,R,0.266528573857739,0.00541011292048741,Inf,49.2648818564265,0
QTL fixation,1 - 3,GW,2X,Chr,200,2,positive_QTL,R,0.392179553760186,0.00541011292048737,Inf,72.4900865331396,0
QTL fixation,1 - 4,GW,2X,Chr,200,2,positive_QTL,R,0.385362882189717,0.00541011292048742,Inf,71.2300996029854,0
QTL fixation,1 - 5,GW,2X,Chr,200,2,positive_QTL,R,0.454620730923179,0.00541011292048726,Inf,84.0316528702387,0
QTL fixation,2 - 3,GW,2X,Chr,200,2,positive_QTL,R,0.125650979902447,0.00541011292048749,Inf,23.2252046767122,0
QTL fixation,2 - 4,GW,2X,Chr,200,2,positive_QTL,R,0.118834308331978,0.00541011292048762,Inf,21.9652177465581,0
QTL fixation,2 - 5,GW,2X,Chr,200,2,positive_QTL,R,0.18809215706544,0.00541011292048748,Inf,34.7667710138094,0
QTL fixation,3 - 5,GW,2X,Chr,200,2,positive_QTL,R,0.0624411771629926,0.00541011292048739,Inf,11.5415663370973,0
QTL fixation,4 - 5,GW,2X,Chr,200,2,positive_QTL,R,0.0692578487334617,0.00541011292048736,Inf,12.801553267251,0
QTL fixation,1 - 2,CV,20X,Peri,200,2,positive_QTL,R,0.267230454096976,0.00541011292048729,Inf,49.3946167158571,0
QTL fixation,1 - 3,CV,20X,Peri,200,2,positive_QTL,R,0.39602130660816,0.00541011292048736,Inf,73.2001923857229,0
QTL fixation,1 - 4,CV,20X,Peri,200,2,positive_QTL,R,0.387943173855342,0.00541011292048729,Inf,71.7070381999347,0
QTL fixation,1 - 5,CV,20X,Peri,200,2,positive_QTL,R,0.454988996959829,0.00541011292048727,Inf,84.0997228055731,0
QTL fixation,2 - 3,CV,20X,Peri,200,2,positive_QTL,R,0.128790852511184,0.0054101129204873,Inf,23.8055756698667,0
QTL fixation,2 - 4,CV,20X,Peri,200,2,positive_QTL,R,0.120712719758367,0.00541011292048726,Inf,22.3124214840778,0
QTL fixation,2 - 5,CV,20X,Peri,200,2,positive_QTL,R,0.187758542862853,0.00541011292048721,Inf,34.7051060897162,0
QTL fixation,3 - 5,CV,20X,Peri,200,2,positive_QTL,R,0.0589676903516688,0.00541011292048729,Inf,10.8995304198489,4.78506123613443e-14
QTL fixation,4 - 5,CV,20X,Peri,200,2,positive_QTL,R,0.0670458231044861,0.00541011292048723,Inf,12.3926846056381,0
QTL fixation,1 - 2,GW,20X,Peri,200,2,positive_QTL,R,0.264302081393367,0.00541011292048743,Inf,48.8533391590567,0
QTL fixation,1 - 3,GW,20X,Peri,200,2,positive_QTL,R,0.394590061109386,0.00541011292048738,Inf,72.9356423624959,0
QTL fixation,1 - 4,GW,20X,Peri,200,2,positive_QTL,R,0.385611531885809,0.0054101129204873,Inf,71.2760597705005,0
QTL fixation,1 - 5,GW,20X,Peri,200,2,positive_QTL,R,0.461031020651415,0.00541011292048731,Inf,85.2165245766974,0
QTL fixation,2 - 3,GW,20X,Peri,200,2,positive_QTL,R,0.130287979716018,0.00541011292048729,Inf,24.0823032034391,0
QTL fixation,2 - 4,GW,20X,Peri,200,2,positive_QTL,R,0.121309450492442,0.00541011292048748,Inf,22.4227206114418,0
QTL fixation,2 - 5,GW,20X,Peri,200,2,positive_QTL,R,0.196728939258047,0.00541011292048736,Inf,36.3631854176392,0
QTL fixation,3 - 5,GW,20X,Peri,200,2,positive_QTL,R,0.0664409595420289,0.00541011292048728,Inf,12.2808822142006,0
QTL fixation,4 - 5,GW,20X,Peri,200,2,positive_QTL,R,0.0754194887656051,0.0054101129204872,Inf,13.9404648061973,0
QTL fixation,1 - 2,CV,2X,Peri,200,2,positive_QTL,R,0.264909470638639,0.00541011292048728,Inf,48.9656083952457,0
QTL fixation,1 - 3,CV,2X,Peri,200,2,positive_QTL,R,0.392605778055363,0.00541011292048735,Inf,72.5688694164994,0
QTL fixation,1 - 4,CV,2X,Peri,200,2,positive_QTL,R,0.386323586394375,0.00541011292048731,Inf,71.4076752319575,0
QTL fixation,1 - 5,CV,2X,Peri,200,2,positive_QTL,R,0.450746921827223,0.00541011292048732,Inf,83.3156217720167,0
QTL fixation,2 - 3,CV,2X,Peri,200,2,positive_QTL,R,0.127696307416724,0.00541011292048736,Inf,23.6032610212543,0
QTL fixation,2 - 4,CV,2X,Peri,200,2,positive_QTL,R,0.121414115755736,0.00541011292048749,Inf,22.4420668367114,0
QTL fixation,2 - 5,CV,2X,Peri,200,2,positive_QTL,R,0.185837451188583,0.00541011292048727,Inf,34.3500133767718,0
QTL fixation,3 - 5,CV,2X,Peri,200,2,positive_QTL,R,0.0581411437718598,0.00541011292048738,Inf,10.7467523555168,4.64073224293315e-14
QTL fixation,4 - 5,CV,2X,Peri,200,2,positive_QTL,R,0.0644233354328475,0.00541011292048742,Inf,11.9079465400592,0
QTL fixation,1 - 2,GW,2X,Peri,200,2,positive_QTL,R,0.266921018847536,0.00541011292048767,Inf,49.3374210058956,0
QTL fixation,1 - 3,GW,2X,Peri,200,2,positive_QTL,R,0.398455986093303,0.00541011292048733,Inf,73.6502161691314,0
QTL fixation,1 - 4,GW,2X,Peri,200,2,positive_QTL,R,0.385264278787876,0.00541011292048732,Inf,71.2118738462807,0
QTL fixation,1 - 5,GW,2X,Peri,200,2,positive_QTL,R,0.451080919835273,0.00541011292048736,Inf,83.377357638339,0
QTL fixation,2 - 3,GW,2X,Peri,200,2,positive_QTL,R,0.131534967245767,0.00541011292048729,Inf,24.3127951632329,0
QTL fixation,2 - 4,GW,2X,Peri,200,2,positive_QTL,R,0.118343259940341,0.00541011292048775,Inf,21.8744528403802,0
QTL fixation,2 - 5,GW,2X,Peri,200,2,positive_QTL,R,0.184159900987737,0.00541011292048723,Inf,34.0399366324414,0
QTL fixation,3 - 5,GW,2X,Peri,200,2,positive_QTL,R,0.0526249337419701,0.00541011292048736,Inf,9.7271414692079,5.79536418854332e-14
QTL fixation,4 - 5,GW,2X,Peri,200,2,positive_QTL,R,0.0658166410473967,0.0054101129204874,Inf,12.1654837920587,0
QTL fixation,1 - 2,CV,20X,WT,200,2,positive_QTL,R,0.265430919770243,0.00541011292048729,Inf,49.0619925445726,0
QTL fixation,1 - 3,CV,20X,WT,200,2,positive_QTL,R,0.392787032221679,0.00541011292048729,Inf,72.6023722599677,0
QTL fixation,1 - 4,CV,20X,WT,200,2,positive_QTL,R,0.381408706253376,0.00541011292048731,Inf,70.4992135763075,0
QTL fixation,1 - 5,CV,20X,WT,200,2,positive_QTL,R,0.4476329436558,0.0054101129204873,Inf,82.7400370814222,0
QTL fixation,2 - 3,CV,20X,WT,200,2,positive_QTL,R,0.127356112451436,0.00541011292048725,Inf,23.5403797153953,0
QTL fixation,2 - 4,CV,20X,WT,200,2,positive_QTL,R,0.115977786483132,0.0054101129204873,Inf,21.4372210317352,0
QTL fixation,2 - 5,CV,20X,WT,200,2,positive_QTL,R,0.182202023885557,0.00541011292048731,Inf,33.6780445368496,0
QTL fixation,3 - 5,CV,20X,WT,200,2,positive_QTL,R,0.0548459114341211,0.00541011292048731,Inf,10.1376648214546,4.9293902293357e-14
QTL fixation,4 - 5,CV,20X,WT,200,2,positive_QTL,R,0.0662242374024248,0.0054101129204873,Inf,12.2408235051145,0
QTL fixation,1 - 2,GW,20X,WT,200,2,positive_QTL,R,0.265858992210304,0.00541011292048741,Inf,49.1411170372303,0
QTL fixation,1 - 3,GW,20X,WT,200,2,positive_QTL,R,0.393323889490425,0.00541011292048727,Inf,72.7016044343488,0
QTL fixation,1 - 4,GW,20X,WT,200,2,positive_QTL,R,0.385905265989118,0.00541011292048729,Inf,71.3303532959085,0
QTL fixation,1 - 5,GW,20X,WT,200,2,positive_QTL,R,0.453073366267696,0.00541011292048727,Inf,83.7456394952454,0
QTL fixation,2 - 3,GW,20X,WT,200,2,positive_QTL,R,0.127464897280121,0.00541011292048738,Inf,23.5604873971167,0
QTL fixation,2 - 4,GW,20X,WT,200,2,positive_QTL,R,0.120046273778814,0.00541011292048757,Inf,22.1892362586759,0
QTL fixation,2 - 5,GW,20X,WT,200,2,positive_QTL,R,0.187214374057392,0.00541011292048746,Inf,34.6045224580126,0
QTL fixation,3 - 5,GW,20X,WT,200,2,positive_QTL,R,0.0597494767772713,0.00541011292048722,Inf,11.0440350608967,2.88657986402541e-14
QTL fixation,4 - 5,GW,20X,WT,200,2,positive_QTL,R,0.0671681002785784,0.00541011292048716,Inf,12.4152861993369,0
QTL fixation,1 - 2,CV,2X,WT,200,2,positive_QTL,R,0.263330955282626,0.00541011292048736,Inf,48.6738371551225,0
QTL fixation,1 - 3,CV,2X,WT,200,2,positive_QTL,R,0.392112805828836,0.00541011292048723,Inf,72.4777489105575,0
QTL fixation,1 - 4,CV,2X,WT,200,2,positive_QTL,R,0.381770672351007,0.00541011292048734,Inf,70.5661190370528,0
QTL fixation,1 - 5,CV,2X,WT,200,2,positive_QTL,R,0.447361975240702,0.00541011292048726,Inf,82.6899515436381,0
QTL fixation,2 - 3,CV,2X,WT,200,2,positive_QTL,R,0.12878185054621,0.00541011292048731,Inf,23.8039117554334,0
QTL fixation,2 - 4,CV,2X,WT,200,2,positive_QTL,R,0.118439717068381,0.00541011292048731,Inf,21.8922818819302,0
QTL fixation,2 - 5,CV,2X,WT,200,2,positive_QTL,R,0.184031019958076,0.00541011292048732,Inf,34.0161143885143,0
QTL fixation,3 - 5,CV,2X,WT,200,2,positive_QTL,R,0.0552491694118658,0.00541011292048724,Inf,10.2122026330811,4.31876756579186e-14
QTL fixation,4 - 5,CV,2X,WT,200,2,positive_QTL,R,0.0655913028896947,0.00541011292048724,Inf,12.1238325065843,0
QTL fixation,1 - 2,GW,2X,WT,200,2,positive_QTL,R,0.265508330650475,0.00541011292048742,Inf,49.0763010962356,0
QTL fixation,1 - 3,GW,2X,WT,200,2,positive_QTL,R,0.394605598546372,0.00541011292048727,Inf,72.9385142872084,0
QTL fixation,1 - 4,GW,2X,WT,200,2,positive_QTL,R,0.386043006281451,0.00541011292048733,Inf,71.3558130773131,0
QTL fixation,1 - 5,GW,2X,WT,200,2,positive_QTL,R,0.45397700146389,0.00541011292048697,Inf,83.9126665443108,0
QTL fixation,2 - 3,GW,2X,WT,200,2,positive_QTL,R,0.129097267895897,0.0054101129204874,Inf,23.862213190971,0
QTL fixation,2 - 4,GW,2X,WT,200,2,positive_QTL,R,0.120534675630976,0.0054101129204878,Inf,22.2795119810748,0
QTL fixation,2 - 5,GW,2X,WT,200,2,positive_QTL,R,0.188468670813415,0.00541011292048748,Inf,34.8363654480678,0
QTL fixation,3 - 5,GW,2X,WT,200,2,positive_QTL,R,0.0593714029175182,0.00541011292048693,Inf,10.9741522570983,4.2188474935756e-14
QTL fixation,4 - 5,GW,2X,WT,200,2,positive_QTL,R,0.0679339951824395,0.00541011292048728,Inf,12.5568534669921,0
QTL fixation,1 - 2,CV,20X,Chr,2,8,positive_QTL,R,0.278571428571512,0.00541011292048719,Inf,51.4908713858095,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,positive_QTL,R,0.318333333333503,0.00541011292048708,Inf,58.8404231135425,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,positive_QTL,R,0.0476190476196918,0.00541011292048713,Inf,8.80185835666515,3.79696274421804e-14
QTL fixation,1 - 5,CV,20X,Chr,2,8,positive_QTL,R,0.278809523809765,0.00541011292048717,Inf,51.5348806776215,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,positive_QTL,R,0.0397619047619912,0.00541011292048733,Inf,7.3495517277317,2.02193817244734e-12
QTL fixation,2 - 4,CV,20X,Chr,2,8,positive_QTL,R,-0.23095238095182,0.00541011292048737,Inf,-42.689013029143,0
QTL fixation,3 - 4,CV,20X,Chr,2,8,positive_QTL,R,-0.270714285713811,0.0054101129204873,Inf,-50.0385647568753,0
QTL fixation,3 - 5,CV,20X,Chr,2,8,positive_QTL,R,-0.0395238095237387,0.00541011292048729,Inf,-7.30554243591995,2.79609668751846e-12
QTL fixation,4 - 5,CV,20X,Chr,2,8,positive_QTL,R,0.231190476190073,0.00541011292048733,Inf,42.7330223209551,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,positive_QTL,R,0.312619047619458,0.00541011292048732,Inf,57.7842001107989,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,positive_QTL,R,0.375000000000386,0.00541011292048735,Inf,69.3146345578691,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,positive_QTL,R,0.0909523809526096,0.00541011292048731,Inf,16.8115494610447,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,positive_QTL,R,0.359761904762266,0.0054101129204873,Inf,66.4980398837705,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,positive_QTL,R,0.0623809523809286,0.00541011292048738,Inf,11.5304344470705,0
QTL fixation,2 - 4,GW,20X,Chr,2,8,positive_QTL,R,-0.221666666666848,0.00541011292048736,Inf,-40.9726506497538,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,positive_QTL,R,0.0471428571428088,0.00541011292048735,Inf,8.71383977297135,4.10782519111308e-14
QTL fixation,3 - 4,GW,20X,Chr,2,8,positive_QTL,R,-0.284047619047777,0.0054101129204874,Inf,-52.503085096824,0
