response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic gain,1 - 4,GW,2X,Chr,2,2,R,-1.48106543320691,0.13486224791455,Inf,-10.9820610000905,4.10782519111308e-14
Genetic gain,1 - 5,GW,2X,Chr,2,2,R,-2.40572586540227,0.13486224791455,Inf,-17.8383936394607,0
Genetic gain,2 - 4,GW,2X,Chr,2,2,R,0.967004396914136,0.134862247914549,Inf,7.1703120173916,7.51787521124925e-12
Genetic gain,3 - 4,GW,2X,Chr,2,2,R,0.930521579302435,0.13486224791455,Inf,6.8997928900905,5.21072074377571e-11
Genetic gain,4 - 5,GW,2X,Chr,2,2,R,-0.924660432195359,0.13486224791455,Inf,-6.85633263937018,7.06755765023104e-11
Genetic gain,1 - 2,CV,20X,Peri,2,2,R,-3.54416894028177,0.134862247914551,Inf,-26.2799189179122,0
Genetic gain,1 - 3,CV,20X,Peri,2,2,R,-3.8536433163298,0.134862247914552,Inf,-28.5746632280031,0
Genetic gain,1 - 4,CV,20X,Peri,2,2,R,-2.22399373683191,0.134862247914551,Inf,-16.4908547145161,0
Genetic gain,1 - 5,CV,20X,Peri,2,2,R,-3.89469498899355,0.134862247914552,Inf,-28.8790602946289,0
Genetic gain,2 - 4,CV,20X,Peri,2,2,R,1.32017520344986,0.13486224791455,Inf,9.78906420339614,5.26245713672324e-14
Genetic gain,3 - 4,CV,20X,Peri,2,2,R,1.62964957949788,0.13486224791455,Inf,12.0838085134874,0
Genetic gain,4 - 5,CV,20X,Peri,2,2,R,-1.67070125216164,0.13486224791455,Inf,-12.3882055801132,0
Genetic gain,1 - 2,GW,20X,Peri,2,2,R,-2.2737903602449,0.13486224791455,Inf,-16.8600953595672,0
Genetic gain,1 - 3,GW,20X,Peri,2,2,R,-2.421154662472,0.134862247914549,Inf,-17.9527977615061,0
Genetic gain,1 - 4,GW,20X,Peri,2,2,R,-1.47381266625857,0.134862247914549,Inf,-10.9282819250677,4.5852210917019e-14
Genetic gain,1 - 5,GW,20X,Peri,2,2,R,-2.17563319349267,0.13486224791455,Inf,-16.1322625652152,0
Genetic gain,2 - 4,GW,20X,Peri,2,2,R,0.799977693986337,0.13486224791455,Inf,5.93181343449958,2.99200467734906e-08
Genetic gain,3 - 4,GW,20X,Peri,2,2,R,0.947341996213439,0.13486224791455,Inf,7.02451583643842,2.15154560834208e-11
Genetic gain,4 - 5,GW,20X,Peri,2,2,R,-0.701820527234099,0.13486224791455,Inf,-5.20398064014758,1.93934489278735e-06
Genetic gain,1 - 2,CV,2X,Peri,2,2,R,-3.54096250316362,0.13486224791455,Inf,-26.2561432715195,0
Genetic gain,1 - 3,CV,2X,Peri,2,2,R,-3.87895037253714,0.13486224791455,Inf,-28.762314380188,0
Genetic gain,1 - 4,CV,2X,Peri,2,2,R,-2.22634682811012,0.13486224791455,Inf,-16.5083028240842,0
Genetic gain,1 - 5,CV,2X,Peri,2,2,R,-3.76685115270061,0.134862247914551,Inf,-27.9311016311052,0
Genetic gain,2 - 4,CV,2X,Peri,2,2,R,1.3146156750535,0.13486224791455,Inf,9.74784044743533,5.59552404411079e-14
Genetic gain,3 - 4,CV,2X,Peri,2,2,R,1.65260354442702,0.13486224791455,Inf,12.2540115561038,0
Genetic gain,4 - 5,CV,2X,Peri,2,2,R,-1.54050432459049,0.13486224791455,Inf,-11.422798807021,0
Genetic gain,1 - 2,GW,2X,Peri,2,2,R,-2.33468983974376,0.13486224791455,Inf,-17.3116633887272,0
Genetic gain,1 - 3,GW,2X,Peri,2,2,R,-2.44809206823428,0.134862247914548,Inf,-18.1525379125035,0
Genetic gain,1 - 4,GW,2X,Peri,2,2,R,-1.49517092819983,0.134862247914549,Inf,-11.0866528722492,2.22044604925031e-14
Genetic gain,1 - 5,GW,2X,Peri,2,2,R,-2.40786635382884,0.134862247914549,Inf,-17.8542653045091,0
Genetic gain,2 - 4,GW,2X,Peri,2,2,R,0.839518911543936,0.134862247914551,Inf,6.22501051647796,4.81179418532207e-09
Genetic gain,3 - 4,GW,2X,Peri,2,2,R,0.952921140034451,0.134862247914548,Inf,7.06588504025415,1.59943169819599e-11
Genetic gain,4 - 5,GW,2X,Peri,2,2,R,-0.91269542562901,0.13486224791455,Inf,-6.76761243225981,1.3093470752068e-10
Genetic gain,1 - 2,CV,20X,WT,2,2,R,-3.83343721615484,0.134862247914553,Inf,-28.4248355298338,0
Genetic gain,1 - 3,CV,20X,WT,2,2,R,-4.09332582584454,0.134862247914553,Inf,-30.3519026943553,0
Genetic gain,1 - 4,CV,20X,WT,2,2,R,-2.1383243700951,0.134862247914553,Inf,-15.8556186268668,0
Genetic gain,1 - 5,CV,20X,WT,2,2,R,-3.82249903950589,0.134862247914555,Inf,-28.3437292393919,0
Genetic gain,2 - 4,CV,20X,WT,2,2,R,1.69511284605974,0.134862247914551,Inf,12.5692169029673,0
Genetic gain,3 - 4,CV,20X,WT,2,2,R,1.95500145574944,0.134862247914551,Inf,14.4962840674889,0
Genetic gain,4 - 5,CV,20X,WT,2,2,R,-1.68417466941079,0.134862247914551,Inf,-12.4881106125258,0
Genetic gain,1 - 2,GW,20X,WT,2,2,R,-2.43934290952983,0.134862247914552,Inf,-18.0876631322013,0
Genetic gain,1 - 3,GW,20X,WT,2,2,R,-2.5110322643325,0.134862247914551,Inf,-18.6192378012526,0
Genetic gain,1 - 4,GW,20X,WT,2,2,R,-1.53586404403123,0.13486224791455,Inf,-11.3883912494501,0
Genetic gain,1 - 5,GW,20X,WT,2,2,R,-2.47570619098096,0.134862247914551,Inf,-18.3572959020346,0
Genetic gain,2 - 4,GW,20X,WT,2,2,R,0.903478865498595,0.134862247914551,Inf,6.69927188275139,2.0944557199698e-10
Genetic gain,3 - 4,GW,20X,WT,2,2,R,0.975168220301272,0.13486224791455,Inf,7.2308465518026,4.83457718303271e-12
Genetic gain,4 - 5,GW,20X,WT,2,2,R,-0.939842146949733,0.13486224791455,Inf,-6.96890465258467,3.19748671984144e-11
Genetic gain,1 - 2,CV,2X,WT,2,2,R,-3.29458680549799,0.134862247914551,Inf,-24.4292739921215,0
Genetic gain,1 - 3,CV,2X,WT,2,2,R,-3.89085790661247,0.134862247914551,Inf,-28.8506084302979,0
Genetic gain,1 - 4,CV,2X,WT,2,2,R,-2.35022172703725,0.134862247914551,Inf,-17.4268319220539,0
Genetic gain,1 - 5,CV,2X,WT,2,2,R,-3.75648908308194,0.134862247914552,Inf,-27.8542671590499,0
Genetic gain,2 - 3,CV,2X,WT,2,2,R,-0.596271101114477,0.13486224791455,Inf,-4.42133443817636,9.58651369671326e-05
Genetic gain,2 - 4,CV,2X,WT,2,2,R,0.944365078460741,0.13486224791455,Inf,7.00244207006766,2.51872966927635e-11
Genetic gain,2 - 5,CV,2X,WT,2,2,R,-0.461902277583952,0.13486224791455,Inf,-3.4249931669285,0.00555647885915567
Genetic gain,3 - 4,CV,2X,WT,2,2,R,1.54063617957522,0.13486224791455,Inf,11.4237765082441,0
Genetic gain,4 - 5,CV,2X,WT,2,2,R,-1.40626735604469,0.13486224791455,Inf,-10.4274352369962,5.17363929475323e-14
Genetic gain,1 - 2,GW,2X,WT,2,2,R,-2.45751100335034,0.134862247914551,Inf,-18.2223790671755,0
Genetic gain,1 - 3,GW,2X,WT,2,2,R,-2.5283868368916,0.134862247914549,Inf,-18.7479214975982,0
Genetic gain,1 - 4,GW,2X,WT,2,2,R,-1.56774035824167,0.134862247914549,Inf,-11.6247532759131,0
Genetic gain,1 - 5,GW,2X,WT,2,2,R,-2.50527549781377,0.134862247914551,Inf,-18.576551529833,0
Genetic gain,2 - 4,GW,2X,WT,2,2,R,0.889770645108669,0.134862247914549,Inf,6.59762579126252,4.17699430599328e-10
Genetic gain,3 - 4,GW,2X,WT,2,2,R,0.960646478649932,0.134862247914549,Inf,7.12316822168508,1.05828679153319e-11
Genetic gain,4 - 5,GW,2X,WT,2,2,R,-0.9375351395721,0.13486224791455,Inf,-6.95179825392006,3.60985685787796e-11
Genetic gain,1 - 2,CV,20X,Chr,200,2,R,-1.43151913943317,0.134862247914553,Inf,-10.6146765426909,4.68514116391816e-14
Genetic gain,1 - 3,CV,20X,Chr,200,2,R,-2.48605661487159,0.134862247914552,Inf,-18.4340440213242,0
Genetic gain,1 - 4,CV,20X,Chr,200,2,R,-2.61575127573668,0.134862247914551,Inf,-19.3957265000805,0
Genetic gain,1 - 5,CV,20X,Chr,200,2,R,-2.04973301450907,0.134862247914552,Inf,-15.1987160692128,0
Genetic gain,2 - 3,CV,20X,Chr,200,2,R,-1.05453747543842,0.13486224791455,Inf,-7.81936747863336,8.11573031000989e-14
Genetic gain,2 - 4,CV,20X,Chr,200,2,R,-1.18423213630352,0.134862247914549,Inf,-8.78104995738958,3.9190872769268e-14
Genetic gain,2 - 5,CV,20X,Chr,200,2,R,-0.618213875075901,0.13486224791455,Inf,-4.58403952652196,4.48149312068935e-05
Genetic gain,3 - 5,CV,20X,Chr,200,2,R,0.43632360036252,0.13486224791455,Inf,3.2353279521114,0.0106689209537855
Genetic gain,4 - 5,CV,20X,Chr,200,2,R,0.566018261227614,0.13486224791455,Inf,4.19701043086758,0.000261707052973126
Genetic gain,1 - 2,GW,20X,Chr,200,2,R,-0.977447854967319,0.13486224791455,Inf,-7.24774998253505,4.27191615415268e-12
Genetic gain,1 - 3,GW,20X,Chr,200,2,R,-1.73165577538882,0.13486224791455,Inf,-12.8401817570623,0
Genetic gain,1 - 4,GW,20X,Chr,200,2,R,-1.85850594370666,0.134862247914549,Inf,-13.7807723988424,0
Genetic gain,1 - 5,GW,20X,Chr,200,2,R,-1.22387416401878,0.134862247914549,Inf,-9.07499454401984,6.46149800331841e-14
Genetic gain,2 - 3,GW,20X,Chr,200,2,R,-0.754207920421503,0.13486224791455,Inf,-5.59243177452725,2.23300335666643e-07
Genetic gain,2 - 4,GW,20X,Chr,200,2,R,-0.881058088739344,0.13486224791455,Inf,-6.53302241630729,6.44356679124769e-10
Genetic gain,3 - 5,GW,20X,Chr,200,2,R,0.507781611370039,0.134862247914549,Inf,3.76518721304258,0.00156265744714246
Genetic gain,4 - 5,GW,20X,Chr,200,2,R,0.63463177968788,0.134862247914549,Inf,4.7057778548226,2.49321104531797e-05
Genetic gain,1 - 2,CV,2X,Chr,200,2,R,-1.17514522487625,0.13486224791455,Inf,-8.7136707495847,4.10782519111308e-14
Genetic gain,1 - 3,CV,2X,Chr,200,2,R,-2.43418614985186,0.134862247914551,Inf,-18.0494258956307,0
Genetic gain,1 - 4,CV,2X,Chr,200,2,R,-2.19206865399491,0.13486224791455,Inf,-16.2541310699776,0
Genetic gain,1 - 5,CV,2X,Chr,200,2,R,-2.11602174518469,0.134862247914551,Inf,-15.6902452532558,0
Genetic gain,2 - 3,CV,2X,Chr,200,2,R,-1.2590409249756,0.134862247914549,Inf,-9.33575514604615,4.9293902293357e-14
Genetic gain,2 - 4,CV,2X,Chr,200,2,R,-1.01692342911865,0.134862247914548,Inf,-7.54046032039297,5.00155472593633e-13
Genetic gain,2 - 5,CV,2X,Chr,200,2,R,-0.940876520308431,0.134862247914549,Inf,-6.97657450367122,3.0278890505997e-11
Genetic gain,1 - 2,GW,2X,Chr,200,2,R,-0.672634181080696,0.134862247914548,Inf,-4.98756465565436,6.06178345463615e-06
Genetic gain,1 - 3,GW,2X,Chr,200,2,R,-1.80421192940295,0.134862247914551,Inf,-13.3781837193319,0
Genetic gain,1 - 4,GW,2X,Chr,200,2,R,-1.64408993323797,0.13486224791455,Inf,-12.1908833543964,0
Genetic gain,1 - 5,GW,2X,Chr,200,2,R,-1.47769369952299,0.13486224791455,Inf,-10.9570596840361,4.66293670342566e-14
Genetic gain,2 - 3,GW,2X,Chr,200,2,R,-1.13157774832226,0.134862247914549,Inf,-8.39061906367781,5.15143483426073e-14
Genetic gain,2 - 4,GW,2X,Chr,200,2,R,-0.971455752157275,0.134862247914548,Inf,-7.20331869874223,5.91138249461665e-12
Genetic gain,2 - 5,GW,2X,Chr,200,2,R,-0.805059518442292,0.134862247914548,Inf,-5.96949502838184,2.37690952475944e-08
Genetic gain,1 - 2,CV,20X,Peri,200,2,R,-1.1019364238481,0.13486224791455,Inf,-8.17082942697418,6.21724893790088e-14
Genetic gain,1 - 3,CV,20X,Peri,200,2,R,-2.41255226135239,0.13486224791455,Inf,-17.8890111848128,0
Genetic gain,1 - 4,CV,20X,Peri,200,2,R,-2.371128996737,0.13486224791455,Inf,-17.5818587736975,0
Genetic gain,1 - 5,CV,20X,Peri,200,2,R,-2.07501038275551,0.13486224791455,Inf,-15.3861470859528,0
Genetic gain,2 - 3,CV,20X,Peri,200,2,R,-1.31061583750429,0.13486224791455,Inf,-9.71818175783867,5.83977310952832e-14
Genetic gain,2 - 4,CV,20X,Peri,200,2,R,-1.2691925728889,0.134862247914549,Inf,-9.41102934672335,4.59632332194815e-14
Genetic gain,2 - 5,CV,20X,Peri,200,2,R,-0.973073958907412,0.13486224791455,Inf,-7.21531765897869,5.41622302563383e-12
Genetic gain,1 - 2,GW,20X,Peri,200,2,R,-0.92178806367943,0.13486224791455,Inf,-6.8350341028238,8.20077339369618e-11
Genetic gain,1 - 3,GW,20X,Peri,200,2,R,-1.83084547725146,0.13486224791455,Inf,-13.5756707719383,0
Genetic gain,1 - 4,GW,20X,Peri,200,2,R,-1.83915796014235,0.13486224791455,Inf,-13.6373076126364,0
Genetic gain,1 - 5,GW,20X,Peri,200,2,R,-1.37806306723494,0.13486224791455,Inf,-10.2183011817221,4.32986979603811e-14
Genetic gain,2 - 3,GW,20X,Peri,200,2,R,-0.909057413572027,0.13486224791455,Inf,-6.74063666911451,1.5769574535085e-10
Genetic gain,2 - 4,GW,20X,Peri,200,2,R,-0.917369896462917,0.134862247914549,Inf,-6.80227350981261,1.02998165552037e-10
Genetic gain,2 - 5,GW,20X,Peri,200,2,R,-0.456275003555511,0.134862247914549,Inf,-3.38326707889827,0.00643596757392473
Genetic gain,3 - 5,GW,20X,Peri,200,2,R,0.452782410016516,0.13486224791455,Inf,3.35736959021626,0.00704370743020366
Genetic gain,4 - 5,GW,20X,Peri,200,2,R,0.461094892907406,0.134862247914548,Inf,3.41900643091435,0.00567553264541021
Genetic gain,1 - 2,CV,2X,Peri,200,2,R,-1.12554615368553,0.134862247914548,Inf,-8.34589494903497,5.3179682879545e-14
Genetic gain,1 - 3,CV,2X,Peri,200,2,R,-2.21711478267985,0.134862247914549,Inf,-16.4398474514873,0
Genetic gain,1 - 4,CV,2X,Peri,200,2,R,-2.30204080871147,0.134862247914549,Inf,-17.0695716874754,0
Genetic gain,1 - 5,CV,2X,Peri,200,2,R,-2.08161987523213,0.13486224791455,Inf,-15.4351562977881,0
Genetic gain,2 - 3,CV,2X,Peri,200,2,R,-1.09156862899432,0.134862247914548,Inf,-8.0939525024525,6.82787160144471e-14
Genetic gain,2 - 4,CV,2X,Peri,200,2,R,-1.17649465502594,0.134862247914547,Inf,-8.72367673844057,4.07451850037432e-14
Genetic gain,2 - 5,CV,2X,Peri,200,2,R,-0.956073721546602,0.134862247914548,Inf,-7.08926134875337,1.35177424809285e-11
Genetic gain,1 - 2,GW,2X,Peri,200,2,R,-0.801749271195795,0.134862247914548,Inf,-5.94494963263407,2.76176986835353e-08
Genetic gain,1 - 3,GW,2X,Peri,200,2,R,-1.65155759584338,0.134862247914551,Inf,-12.2462558750304,0
Genetic gain,1 - 4,GW,2X,Peri,200,2,R,-1.79244380646587,0.13486224791455,Inf,-13.2909233991234,0
Genetic gain,1 - 5,GW,2X,Peri,200,2,R,-1.59886884498727,0.134862247914549,Inf,-11.855570181511,0
Genetic gain,2 - 3,GW,2X,Peri,200,2,R,-0.849808324647587,0.134862247914547,Inf,-6.30130624239671,2.94970936565164e-09
Genetic gain,2 - 4,GW,2X,Peri,200,2,R,-0.990694535270071,0.134862247914548,Inf,-7.34597376648949,2.07611705604904e-12
Genetic gain,2 - 5,GW,2X,Peri,200,2,R,-0.797119573791477,0.134862247914545,Inf,-5.91062054887717,3.40337757975817e-08
Genetic gain,1 - 2,CV,20X,WT,200,2,R,-1.07848791285609,0.134862247914551,Inf,-7.99695933838672,7.93809462606987e-14
Genetic gain,1 - 3,CV,20X,WT,200,2,R,-2.3365828540329,0.134862247914551,Inf,-17.3257000395942,0
Genetic gain,1 - 4,CV,20X,WT,200,2,R,-2.10580227878298,0.134862247914551,Inf,-15.6144681802814,0
Genetic gain,1 - 5,CV,20X,WT,200,2,R,-1.97373310672743,0.134862247914551,Inf,-14.6351787638746,0
Genetic gain,2 - 3,CV,20X,WT,200,2,R,-1.25809494117681,0.13486224791455,Inf,-9.32874070120756,5.00710584105946e-14
Genetic gain,2 - 4,CV,20X,WT,200,2,R,-1.02731436592688,0.13486224791455,Inf,-7.61750884189473,2.89657187124703e-13
Genetic gain,2 - 5,CV,20X,WT,200,2,R,-0.895245193871339,0.13486224791455,Inf,-6.63821942548795,3.17441628538973e-10
Genetic gain,1 - 2,GW,20X,WT,200,2,R,-0.876459976818295,0.134862247914551,Inf,-6.49892753807294,8.08665023832589e-10
Genetic gain,1 - 3,GW,20X,WT,200,2,R,-1.76034317282931,0.13486224791455,Inf,-13.0528980500509,0
Genetic gain,1 - 4,GW,20X,WT,200,2,R,-1.81098196252023,0.13486224791455,Inf,-13.42838333577,0
Genetic gain,1 - 5,GW,20X,WT,200,2,R,-1.45467818107756,0.13486224791455,Inf,-10.786400223725,4.81836792687318e-14
Genetic gain,2 - 3,GW,20X,WT,200,2,R,-0.883883196011016,0.13486224791455,Inf,-6.55397051197789,5.6011284499391e-10
Genetic gain,2 - 4,GW,20X,WT,200,2,R,-0.934521985701931,0.134862247914551,Inf,-6.92945579769697,4.22769597108186e-11
Genetic gain,2 - 5,GW,20X,WT,200,2,R,-0.578218204259265,0.134862247914551,Inf,-4.287472685652,0.000175636284812764
Genetic gain,1 - 2,CV,2X,WT,200,2,R,-0.988510797791157,0.134862247914549,Inf,-7.32978141086225,2.33901786828028e-12
Genetic gain,1 - 3,CV,2X,WT,200,2,R,-2.28687165956994,0.13486224791455,Inf,-16.9570928479476,0
Genetic gain,1 - 4,CV,2X,WT,200,2,R,-1.96151253416664,0.13486224791455,Inf,-14.5445635416775,0
Genetic gain,1 - 5,CV,2X,WT,200,2,R,-2.01678768121946,0.13486224791455,Inf,-14.9544272945629,0
Genetic gain,2 - 3,CV,2X,WT,200,2,R,-1.29836086177878,0.134862247914548,Inf,-9.62731143708543,3.64153152077051e-14
Genetic gain,2 - 4,CV,2X,WT,200,2,R,-0.973001736375478,0.134862247914548,Inf,-7.21478213081539,5.43654010698447e-12
Genetic gain,2 - 5,CV,2X,WT,200,2,R,-1.0282768834283,0.134862247914549,Inf,-7.62464588370081,2.75446332409501e-13
Genetic gain,1 - 2,GW,2X,WT,200,2,R,-0.72055480850828,0.134862247914549,Inf,-5.34289484011001,9.1066775875781e-07
Genetic gain,1 - 3,GW,2X,WT,200,2,R,-1.66975886045258,0.13486224791455,Inf,-12.381217770525,0
Genetic gain,1 - 4,GW,2X,WT,200,2,R,-1.56903580860501,0.134862247914548,Inf,-11.6343590060814,0
Genetic gain,1 - 5,GW,2X,WT,200,2,R,-1.49303093321897,0.134862247914551,Inf,-11.0707848660877,2.44249065417534e-14
Genetic gain,2 - 3,GW,2X,WT,200,2,R,-0.949204051944297,0.134862247914548,Inf,-7.03832293041516,1.94908533757143e-11
Genetic gain,2 - 4,GW,2X,WT,200,2,R,-0.848481000096728,0.134862247914546,Inf,-6.29146416597149,3.14292714076458e-09
Genetic gain,2 - 5,GW,2X,WT,200,2,R,-0.772476124710692,0.134862247914549,Inf,-5.72789002597779,1.01476572589299e-07
Genetic gain,1 - 2,CV,20X,Chr,2,8,R,-4.80483377219301,0.134862247914551,Inf,-35.6277152909194,0
Genetic gain,1 - 3,CV,20X,Chr,2,8,R,-4.81550319107126,0.134862247914551,Inf,-35.7068287496022,0
Genetic gain,1 - 4,CV,20X,Chr,2,8,R,-1.97565953064114,0.134862247914549,Inf,-14.6494631462242,0
Genetic gain,1 - 5,CV,20X,Chr,2,8,R,-4.54752310177111,0.13486224791455,Inf,-33.7197634778597,0
Genetic gain,2 - 4,CV,20X,Chr,2,8,R,2.82917424155186,0.13486224791455,Inf,20.9782521446955,0
Genetic gain,3 - 4,CV,20X,Chr,2,8,R,2.83984366043012,0.13486224791455,Inf,21.0573656033783,0
Genetic gain,4 - 5,CV,20X,Chr,2,8,R,-2.57186357112997,0.13486224791455,Inf,-19.0703003316357,0
Genetic gain,1 - 2,GW,20X,Chr,2,8,R,-3.82733055169537,0.134862247914551,Inf,-28.3795547744421,0
Genetic gain,1 - 3,GW,20X,Chr,2,8,R,-3.71335589058202,0.134862247914551,Inf,-27.5344356779135,0
Genetic gain,1 - 4,GW,20X,Chr,2,8,R,-1.95331763825581,0.134862247914549,Inf,-14.4837986053254,0
Genetic gain,1 - 5,GW,20X,Chr,2,8,R,-3.65473450336839,0.134862247914549,Inf,-27.0997596427733,0
Genetic gain,2 - 4,GW,20X,Chr,2,8,R,1.87401291343957,0.13486224791455,Inf,13.8957561691168,0
Genetic gain,3 - 4,GW,20X,Chr,2,8,R,1.76003825232622,0.13486224791455,Inf,13.0506370725883,0
Genetic gain,4 - 5,GW,20X,Chr,2,8,R,-1.70141686511258,0.134862247914549,Inf,-12.6159610374478,0
Genetic gain,1 - 2,CV,2X,Chr,2,8,R,-4.78490736377148,0.134862247914551,Inf,-35.4799614997016,0
Genetic gain,1 - 3,CV,2X,Chr,2,8,R,-5.00920157453512,0.134862247914551,Inf,-37.1430971379697,0
Genetic gain,1 - 4,CV,2X,Chr,2,8,R,-2.04788590516882,0.13486224791455,Inf,-15.1850198023273,0
Genetic gain,1 - 5,CV,2X,Chr,2,8,R,-4.74603255942766,0.134862247914551,Inf,-35.1917058540709,0
Genetic gain,2 - 4,CV,2X,Chr,2,8,R,2.73702145860266,0.134862247914549,Inf,20.2949416973747,0
Genetic gain,3 - 4,CV,2X,Chr,2,8,R,2.9613156693663,0.13486224791455,Inf,21.9580773356427,0
Genetic gain,4 - 5,CV,2X,Chr,2,8,R,-2.69814665425885,0.13486224791455,Inf,-20.0066860517439,0
Genetic gain,1 - 2,GW,2X,Chr,2,8,R,-3.9041763157746,0.13486224791455,Inf,-28.9493640818468,0
Genetic gain,1 - 3,GW,2X,Chr,2,8,R,-3.84007825233573,0.13486224791455,Inf,-28.4740786374021,0
Genetic gain,1 - 4,GW,2X,Chr,2,8,R,-1.91630684035147,0.13486224791455,Inf,-14.2093645181242,0
Genetic gain,1 - 5,GW,2X,Chr,2,8,R,-3.92971561700238,0.13486224791455,Inf,-29.1387373247128,0
Genetic gain,2 - 4,GW,2X,Chr,2,8,R,1.98786947542313,0.134862247914548,Inf,14.7399995637229,0
Genetic gain,3 - 4,GW,2X,Chr,2,8,R,1.92377141198426,0.13486224791455,Inf,14.2647141192781,0
Genetic gain,4 - 5,GW,2X,Chr,2,8,R,-2.01340877665091,0.134862247914549,Inf,-14.9293728065889,0
Genetic gain,1 - 2,CV,20X,Peri,2,8,R,-4.68740410789442,0.13486224791455,Inf,-34.7569774371876,0
Genetic gain,1 - 3,CV,20X,Peri,2,8,R,-4.93702963053942,0.13486224791455,Inf,-36.6079440828213,0
Genetic gain,1 - 4,CV,20X,Peri,2,8,R,-2.02140719040832,0.13486224791455,Inf,-14.9886808329719,0
Genetic gain,1 - 5,CV,20X,Peri,2,8,R,-4.69466670631968,0.13486224791455,Inf,-34.8108294123516,0
Genetic gain,2 - 4,CV,20X,Peri,2,8,R,2.66599691748609,0.134862247914549,Inf,19.7682966042158,0
Genetic gain,3 - 4,CV,20X,Peri,2,8,R,2.9156224401311,0.134862247914549,Inf,21.6192632498495,0
Genetic gain,4 - 5,CV,20X,Peri,2,8,R,-2.67325951591136,0.13486224791455,Inf,-19.8221485793798,0
Genetic gain,1 - 2,GW,20X,Peri,2,8,R,-4.04012448323242,0.13486224791455,Inf,-29.9574161465281,0
Genetic gain,1 - 3,GW,20X,Peri,2,8,R,-4.08356346969011,0.134862247914549,Inf,-30.2795150817708,0
Genetic gain,1 - 4,GW,20X,Peri,2,8,R,-2.00178835744791,0.134862247914549,Inf,-14.8432077056603,0
Genetic gain,1 - 5,GW,20X,Peri,2,8,R,-3.63244788491366,0.134862247914549,Inf,-26.9345049566076,0
Genetic gain,2 - 4,GW,20X,Peri,2,8,R,2.03833612578451,0.134862247914549,Inf,15.114208440868,0
Genetic gain,2 - 5,GW,20X,Peri,2,8,R,0.407676598318757,0.13486224791455,Inf,3.02291118992073,0.0211157605989806
Genetic gain,3 - 4,GW,20X,Peri,2,8,R,2.08177511224219,0.134862247914548,Inf,15.4363073761106,0
Genetic gain,3 - 5,GW,20X,Peri,2,8,R,0.451115584776441,0.134862247914548,Inf,3.34501012516325,0.00735173540718681
Genetic gain,4 - 5,GW,20X,Peri,2,8,R,-1.63065952746575,0.134862247914549,Inf,-12.0912972509473,0
Genetic gain,1 - 2,CV,2X,Peri,2,8,R,-4.72096930273343,0.134862247914551,Inf,-35.0058624688257,0
Genetic gain,1 - 3,CV,2X,Peri,2,8,R,-4.80320969599117,0.134862247914549,Inf,-35.6156728088543,0
Genetic gain,1 - 4,CV,2X,Peri,2,8,R,-2.04622512560055,0.134862247914551,Inf,-15.1727051657707,0
Genetic gain,1 - 5,CV,2X,Peri,2,8,R,-4.83400327345864,0.13486224791455,Inf,-35.8440063710158,0
Genetic gain,2 - 4,CV,2X,Peri,2,8,R,2.67474417713288,0.13486224791455,Inf,19.8331573030551,0
Genetic gain,3 - 4,CV,2X,Peri,2,8,R,2.75698457039062,0.13486224791455,Inf,20.4429676430834,0
Genetic gain,4 - 5,CV,2X,Peri,2,8,R,-2.7877781478581,0.134862247914551,Inf,-20.671301205245,0
Genetic gain,1 - 2,GW,2X,Peri,2,8,R,-4.29478758426403,0.13486224791455,Inf,-31.8457363026104,0
Genetic gain,1 - 3,GW,2X,Peri,2,8,R,-3.93502389363785,0.13486224791455,Inf,-29.1780980555147,0
Genetic gain,1 - 4,GW,2X,Peri,2,8,R,-1.89827177197512,0.134862247914552,Inf,-14.0756349632986,0
Genetic gain,1 - 5,GW,2X,Peri,2,8,R,-3.87871478986985,0.134862247914551,Inf,-28.7605675409429,0
Genetic gain,2 - 4,GW,2X,Peri,2,8,R,2.39651581228892,0.134862247914552,Inf,17.7701013393114,0
Genetic gain,2 - 5,GW,2X,Peri,2,8,R,0.416072794394184,0.13486224791455,Inf,3.08516876166718,0.0173787699308234
Genetic gain,3 - 4,GW,2X,Peri,2,8,R,2.03675212166274,0.134862247914547,Inf,15.1024630922161,0
Genetic gain,4 - 5,GW,2X,Peri,2,8,R,-1.98044301789473,0.134862247914553,Inf,-14.6849325776441,0
Genetic gain,1 - 2,CV,20X,WT,2,8,R,-4.52495637345729,0.134862247914552,Inf,-33.5524317844997,0
Genetic gain,1 - 3,CV,20X,WT,2,8,R,-4.8371835238845,0.134862247914551,Inf,-35.8675878437777,0
Genetic gain,1 - 4,CV,20X,WT,2,8,R,-2.06120379657817,0.134862247914551,Inf,-15.2837716147529,0
Genetic gain,1 - 5,CV,20X,WT,2,8,R,-4.76868876697451,0.134862247914551,Inf,-35.3597010335758,0
Genetic gain,2 - 4,CV,20X,WT,2,8,R,2.46375257687912,0.134862247914551,Inf,18.2686601697472,0
Genetic gain,3 - 4,CV,20X,WT,2,8,R,2.77597972730632,0.13486224791455,Inf,20.5838162290252,0
Genetic gain,4 - 5,CV,20X,WT,2,8,R,-2.70748497039634,0.13486224791455,Inf,-20.0759294188232,0
Genetic gain,1 - 2,GW,20X,WT,2,8,R,-3.64124690721284,0.134862247914552,Inf,-26.9997494741443,0
