response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL AF,1 - 5,CV,20X,Chr,2,8,med_neg,R,0.267185000000028,0.00754599282974135,Inf,35.4075343070776,0
QTL AF,2 - 3,CV,20X,Chr,2,8,med_neg,R,0.0736499999999946,0.00754599282974153,Inf,9.76014709551709,5.47339951140202e-14
QTL AF,2 - 4,CV,20X,Chr,2,8,med_neg,R,-0.0478062500000032,0.00754599282974141,Inf,-6.33531611792447,2.36724517765907e-09
QTL AF,2 - 5,CV,20X,Chr,2,8,med_neg,R,0.116947499999996,0.00754599282974147,Inf,15.4979606578824,0
QTL AF,3 - 4,CV,20X,Chr,2,8,med_neg,R,-0.121456249999998,0.00754599282974142,Inf,-16.0954632134417,0
QTL AF,3 - 5,CV,20X,Chr,2,8,med_neg,R,0.0432975000000015,0.00754599282974151,Inf,5.73781356236521,9.57117191058288e-08
QTL AF,4 - 5,CV,20X,Chr,2,8,med_neg,R,0.164753749999999,0.00754599282974138,Inf,21.8332767758071,0
QTL AF,1 - 2,GW,20X,Chr,2,8,med_neg,R,0.130227499999995,0.00754599282974147,Inf,17.2578351104074,0
QTL AF,1 - 3,GW,20X,Chr,2,8,med_neg,R,0.179302499999995,0.00754599282974149,Inf,23.7612868240875,0
QTL AF,1 - 4,GW,20X,Chr,2,8,med_neg,R,0.103158749999995,0.00754599282974127,Inf,13.6706663162218,0
QTL AF,1 - 5,GW,20X,Chr,2,8,med_neg,R,0.213491249999996,0.00754599282974147,Inf,28.2920027645071,0
QTL AF,2 - 3,GW,20X,Chr,2,8,med_neg,R,0.0490750000000003,0.00754599282974149,Inf,6.50345171368014,7.8470785425111e-10
QTL AF,2 - 4,GW,20X,Chr,2,8,med_neg,R,-0.0270687499999992,0.0075459928297412,Inf,-3.58716879418604,0.00308265997663115
QTL AF,2 - 5,GW,20X,Chr,2,8,med_neg,R,0.0832637500000014,0.00754599282974144,Inf,11.0341676540997,2.99760216648792e-14
QTL AF,3 - 4,GW,20X,Chr,2,8,med_neg,R,-0.0761437499999995,0.00754599282974139,Inf,-10.0906205078662,5.30686605770825e-14
QTL AF,3 - 5,GW,20X,Chr,2,8,med_neg,R,0.0341887500000011,0.00754599282974158,Inf,4.53071594041946,5.7667526603078e-05
QTL AF,4 - 5,GW,20X,Chr,2,8,med_neg,R,0.110332500000001,0.00754599282974131,Inf,14.6213364482859,0
QTL AF,1 - 2,CV,2X,Chr,2,8,med_neg,R,0.162087499999981,0.00754599282974153,Inf,21.4799435484665,0
QTL AF,1 - 3,CV,2X,Chr,2,8,med_neg,R,0.23304124999998,0.00754599282974152,Inf,30.8827817966483,0
QTL AF,1 - 4,CV,2X,Chr,2,8,med_neg,R,0.113959999999983,0.00754599282974137,Inf,15.1020551663961,0
QTL AF,1 - 5,CV,2X,Chr,2,8,med_neg,R,0.276581249999983,0.00754599282974142,Inf,36.6527316206662,0
QTL AF,2 - 3,CV,2X,Chr,2,8,med_neg,R,0.0709537499999991,0.00754599282974153,Inf,9.40283824818178,4.6296300126869e-14
QTL AF,2 - 4,CV,2X,Chr,2,8,med_neg,R,-0.0481274999999978,0.00754599282974147,Inf,-6.37788838207082,1.7945733787883e-09
QTL AF,2 - 5,CV,2X,Chr,2,8,med_neg,R,0.114493750000002,0.00754599282974148,Inf,15.1727880721992,0
QTL AF,3 - 4,CV,2X,Chr,2,8,med_neg,R,-0.119081249999997,0.00754599282974143,Inf,-15.7807266302527,0
QTL AF,3 - 5,CV,2X,Chr,2,8,med_neg,R,0.0435400000000032,0.00754599282974153,Inf,5.76994982401733,7.91443054426466e-08
QTL AF,4 - 5,CV,2X,Chr,2,8,med_neg,R,0.16262125,0.0075459928297413,Inf,21.5506764542705,0
QTL AF,1 - 2,GW,2X,Chr,2,8,med_neg,R,0.136937500000001,0.0075459928297413,Inf,18.1470487833336,0
QTL AF,1 - 3,GW,2X,Chr,2,8,med_neg,R,0.17727375,0.0075459928297418,Inf,23.4924355217106,0
QTL AF,1 - 4,GW,2X,Chr,2,8,med_neg,R,0.10137375,0.00754599282974143,Inf,13.4341169263308,0
QTL AF,1 - 5,GW,2X,Chr,2,8,med_neg,R,0.233526249999999,0.00754599282974139,Inf,30.9470543199552,0
QTL AF,2 - 3,GW,2X,Chr,2,8,med_neg,R,0.0403362499999994,0.00754599282974152,Inf,5.34538673837847,8.98246198532959e-07
QTL AF,2 - 4,GW,2X,Chr,2,8,med_neg,R,-0.0355637500000004,0.00754599282974142,Inf,-4.71293185700245,2.40764663400617e-05
QTL AF,2 - 5,GW,2X,Chr,2,8,med_neg,R,0.0965887499999986,0.00754599282974127,Inf,12.8000055366221,0
QTL AF,3 - 4,GW,2X,Chr,2,8,med_neg,R,-0.0758999999999998,0.00754599282974195,Inf,-10.0583185953803,5.69544411632705e-14
QTL AF,3 - 5,GW,2X,Chr,2,8,med_neg,R,0.0562524999999993,0.00754599282974187,Inf,7.45461879824282,9.34030630617144e-13
QTL AF,4 - 5,GW,2X,Chr,2,8,med_neg,R,0.132152499999999,0.00754599282974161,Inf,17.5129373936238,0
QTL AF,1 - 2,CV,20X,Peri,2,8,med_neg,R,0.167831250000005,0.00754599282974131,Inf,22.2411091272875,0
QTL AF,1 - 3,CV,20X,Peri,2,8,med_neg,R,0.218305000000005,0.00754599282974151,Inf,28.9299241233818,0
QTL AF,1 - 4,CV,20X,Peri,2,8,med_neg,R,0.104418750000004,0.00754599282974137,Inf,13.8376423561462,0
QTL AF,1 - 5,CV,20X,Peri,2,8,med_neg,R,0.257565000000003,0.00754599282974138,Inf,34.1326854943262,0
QTL AF,2 - 3,CV,20X,Peri,2,8,med_neg,R,0.0504737499999995,0.00754599282974133,Inf,6.68881499609505,2.24965379658215e-10
QTL AF,2 - 4,CV,20X,Peri,2,8,med_neg,R,-0.0634125000000007,0.00754599282974116,Inf,-8.40346677114135,5.04041253179821e-14
QTL AF,2 - 5,CV,20X,Peri,2,8,med_neg,R,0.0897337499999981,0.00754599282974131,Inf,11.8915763670391,0
QTL AF,3 - 4,CV,20X,Peri,2,8,med_neg,R,-0.11388625,0.00754599282974151,Inf,-15.0922817672359,0
QTL AF,3 - 5,CV,20X,Peri,2,8,med_neg,R,0.0392599999999985,0.00754599282974154,Inf,5.20276137094384,1.95209033637678e-06
QTL AF,4 - 5,CV,20X,Peri,2,8,med_neg,R,0.153146249999999,0.00754599282974131,Inf,20.2950431381803,0
QTL AF,1 - 2,GW,20X,Peri,2,8,med_neg,R,0.1390975,0.00754599282974121,Inf,18.4332934232023,0
QTL AF,1 - 3,GW,20X,Peri,2,8,med_neg,R,0.1934175,0.00754599282974154,Inf,25.6318160332289,0
QTL AF,1 - 4,GW,20X,Peri,2,8,med_neg,R,0.10497875,0.00754599282974134,Inf,13.9118539294449,0
QTL AF,1 - 5,GW,20X,Peri,2,8,med_neg,R,0.213927500000001,0.00754599282974126,Inf,28.3498149053152,0
QTL AF,2 - 3,GW,20X,Peri,2,8,med_neg,R,0.0543199999999998,0.0075459928297412,Inf,7.19852261002782,6.12221384699296e-12
QTL AF,2 - 4,GW,20X,Peri,2,8,med_neg,R,-0.0341187499999999,0.00754599282974099,Inf,-4.52143949375724,6.02358223982247e-05
QTL AF,2 - 5,GW,20X,Peri,2,8,med_neg,R,0.0748300000000008,0.00754599282974113,Inf,9.91652148211329,4.49640324973188e-14
QTL AF,3 - 4,GW,20X,Peri,2,8,med_neg,R,-0.0884387499999997,0.00754599282974148,Inf,-11.7199621037845,0
QTL AF,4 - 5,GW,20X,Peri,2,8,med_neg,R,0.108948750000001,0.00754599282974135,Inf,14.43796097587,0
QTL AF,1 - 2,CV,2X,Peri,2,8,med_neg,R,0.157671249999999,0.00754599282974147,Inf,20.8946991545711,0
QTL AF,1 - 3,CV,2X,Peri,2,8,med_neg,R,0.215591249999999,0.00754599282974156,Inf,28.5702961643792,0
QTL AF,1 - 4,CV,2X,Peri,2,8,med_neg,R,0.109806249999999,0.00754599282974146,Inf,14.5515974474841,0
QTL AF,1 - 5,CV,2X,Peri,2,8,med_neg,R,0.273494999999998,0.00754599282974136,Inf,36.2437397133562,0
QTL AF,2 - 3,CV,2X,Peri,2,8,med_neg,R,0.0579199999999996,0.00754599282974138,Inf,7.67559700980854,1.94289029309402e-13
QTL AF,2 - 4,CV,2X,Peri,2,8,med_neg,R,-0.0478650000000001,0.00754599282974133,Inf,-6.34310170708721,2.25062835035317e-09
QTL AF,2 - 5,CV,2X,Peri,2,8,med_neg,R,0.115823749999999,0.00754599282974139,Inf,15.3490405587847,0
QTL AF,3 - 4,CV,2X,Peri,2,8,med_neg,R,-0.105785,0.00754599282974175,Inf,-14.018698716895,0
QTL AF,3 - 5,CV,2X,Peri,2,8,med_neg,R,0.0579037499999997,0.00754599282974153,Inf,7.67344354897604,1.97952765290665e-13
QTL AF,4 - 5,CV,2X,Peri,2,8,med_neg,R,0.163688749999999,0.00754599282974148,Inf,21.6921422658716,0
QTL AF,1 - 2,GW,2X,Peri,2,8,med_neg,R,0.14596125,0.00754599282974095,Inf,19.3428821486185,0
QTL AF,1 - 3,GW,2X,Peri,2,8,med_neg,R,0.18462375,0.00754599282974248,Inf,24.4664624212611,0
QTL AF,1 - 4,GW,2X,Peri,2,8,med_neg,R,0.0994012499999994,0.0075459928297417,Inf,13.1727199114503,0
QTL AF,1 - 5,GW,2X,Peri,2,8,med_neg,R,0.242014999999999,0.00754599282974142,Inf,32.0719891286052,0
QTL AF,2 - 3,GW,2X,Peri,2,8,med_neg,R,0.0386625000000001,0.00754599282974152,Inf,5.1235802726471,2.97771141910541e-06
QTL AF,2 - 4,GW,2X,Peri,2,8,med_neg,R,-0.0465600000000001,0.0075459928297408,Inf,-6.17016223716707,6.81647416289621e-09
QTL AF,2 - 5,GW,2X,Peri,2,8,med_neg,R,0.0960537499999998,0.00754599282974109,Inf,12.7291069799884,0
QTL AF,3 - 4,GW,2X,Peri,2,8,med_neg,R,-0.0852225000000003,0.00754599282974185,Inf,-11.2937425098131,6.66133814775094e-15
QTL AF,3 - 5,GW,2X,Peri,2,8,med_neg,R,0.0573912499999997,0.00754599282974184,Inf,7.60552670734027,3.14526182876307e-13
QTL AF,4 - 5,GW,2X,Peri,2,8,med_neg,R,0.14261375,0.00754599282974152,Inf,18.8992692171542,0
QTL AF,1 - 2,CV,20X,WT,2,8,med_neg,R,0.152318750000007,0.0075459928297414,Inf,20.1853822865648,0
QTL AF,1 - 3,CV,20X,WT,2,8,med_neg,R,0.221310000000007,0.00754599282974149,Inf,29.3281487265326,0
QTL AF,1 - 4,CV,20X,WT,2,8,med_neg,R,0.108466250000007,0.00754599282974131,Inf,14.3740197542336,0
QTL AF,1 - 5,CV,20X,WT,2,8,med_neg,R,0.267532500000008,0.00754599282974144,Inf,35.45358523872,0
QTL AF,2 - 3,CV,20X,WT,2,8,med_neg,R,0.0689912500000001,0.00754599282974142,Inf,9.14276643996815,6.01740879346835e-14
QTL AF,2 - 4,CV,20X,WT,2,8,med_neg,R,-0.0438525000000001,0.00754599282974123,Inf,-5.81136253233147,6.18582051137295e-08
QTL AF,2 - 5,CV,20X,WT,2,8,med_neg,R,0.115213750000001,0.00754599282974133,Inf,15.2682029521555,0
QTL AF,3 - 4,CV,20X,WT,2,8,med_neg,R,-0.11284375,0.00754599282974132,Inf,-14.9541289722997,0
QTL AF,3 - 5,CV,20X,WT,2,8,med_neg,R,0.0462225000000008,0.00754599282974149,Inf,6.12543651218713,9.03545038788423e-09
QTL AF,4 - 5,CV,20X,WT,2,8,med_neg,R,0.159066250000001,0.0075459928297413,Inf,21.079565484487,0
QTL AF,1 - 2,GW,20X,WT,2,8,med_neg,R,0.13584875,0.00754599282974143,Inf,18.0027669075661,0
QTL AF,1 - 3,GW,20X,WT,2,8,med_neg,R,0.19696375,0.00754599282974155,Inf,26.1017674471798,0
QTL AF,1 - 4,GW,20X,WT,2,8,med_neg,R,0.1016025,0.00754599282974127,Inf,13.4644310288172,0
QTL AF,1 - 5,GW,20X,WT,2,8,med_neg,R,0.233895,0.00754599282974138,Inf,30.9959213157662,0
QTL AF,2 - 3,GW,20X,WT,2,8,med_neg,R,0.0611149999999999,0.00754599282974164,Inf,8.09900053961387,6.78346268045971e-14
QTL AF,2 - 4,GW,20X,WT,2,8,med_neg,R,-0.03424625,0.00754599282974137,Inf,-4.53833587874927,5.56363707500118e-05
QTL AF,2 - 5,GW,20X,WT,2,8,med_neg,R,0.0980462499999999,0.00754599282974149,Inf,12.9931544081998,0
QTL AF,3 - 4,GW,20X,WT,2,8,med_neg,R,-0.0953612499999999,0.00754599282974151,Inf,-12.6373364183632,0
QTL AF,3 - 5,GW,20X,WT,2,8,med_neg,R,0.03693125,0.00754599282974162,Inf,4.89415386858571,9.77233030352576e-06
QTL AF,4 - 5,GW,20X,WT,2,8,med_neg,R,0.1322925,0.00754599282974127,Inf,17.5314902869495,0
QTL AF,1 - 2,CV,2X,WT,2,8,med_neg,R,0.164834999999999,0.0075459928297415,Inf,21.8440440799685,0
QTL AF,1 - 3,CV,2X,WT,2,8,med_neg,R,0.215803749999999,0.00754599282974133,Inf,28.5984568060339,0
QTL AF,1 - 4,CV,2X,WT,2,8,med_neg,R,0.103228749999999,0.00754599282974115,Inf,13.6799427628849,0
QTL AF,1 - 5,CV,2X,WT,2,8,med_neg,R,0.275644999999998,0.00754599282974139,Inf,36.5286591465586,0
QTL AF,2 - 3,CV,2X,WT,2,8,med_neg,R,0.0509687499999996,0.00754599282974109,Inf,6.75441272606515,1.43420275655615e-10
QTL AF,2 - 4,CV,2X,WT,2,8,med_neg,R,-0.0616062500000004,0.00754599282974142,Inf,-8.16410131708427,6.31716901011714e-14
QTL AF,2 - 5,CV,2X,WT,2,8,med_neg,R,0.110809999999999,0.00754599282974129,Inf,14.68461506659,0
QTL AF,3 - 4,CV,2X,WT,2,8,med_neg,R,-0.112575,0.00754599282974105,Inf,-14.9185140431499,0
QTL AF,3 - 5,CV,2X,WT,2,8,med_neg,R,0.0598412499999995,0.00754599282974115,Inf,7.93020234052519,9.20374887414255e-14
QTL AF,4 - 5,CV,2X,WT,2,8,med_neg,R,0.17241625,0.00754599282974101,Inf,22.8487163836753,0
QTL AF,1 - 2,GW,2X,WT,2,8,med_neg,R,0.1411825,0.00754599282974122,Inf,18.7095990130753,0
QTL AF,1 - 3,GW,2X,WT,2,8,med_neg,R,0.197956249999999,0.00754599282974158,Inf,26.2332942087858,0
QTL AF,1 - 4,GW,2X,WT,2,8,med_neg,R,0.101751249999999,0.00754599282974154,Inf,13.4841434779742,0
QTL AF,1 - 5,GW,2X,WT,2,8,med_neg,R,0.229761249999999,0.00754599282974146,Inf,30.448114010184,0
QTL AF,2 - 3,GW,2X,WT,2,8,med_neg,R,0.0567737499999995,0.00754599282974168,Inf,7.52369519571131,5.64992497231742e-13
QTL AF,2 - 4,GW,2X,WT,2,8,med_neg,R,-0.0394312500000004,0.00754599282974172,Inf,-5.22545553510021,1.72760392058713e-06
QTL AF,2 - 5,GW,2X,WT,2,8,med_neg,R,0.0885787499999997,0.00754599282974126,Inf,11.7385149971097,0
QTL AF,3 - 4,GW,2X,WT,2,8,med_neg,R,-0.0962049999999998,0.00754599282974148,Inf,-12.7491507308119,0
QTL AF,3 - 5,GW,2X,WT,2,8,med_neg,R,0.0318050000000002,0.00754599282974216,Inf,4.21481980139742,0.000242105839367013
QTL AF,4 - 5,GW,2X,WT,2,8,med_neg,R,0.12801,0.00754599282974143,Inf,16.9639705322098,0
QTL AF,1 - 4,CV,20X,Chr,200,8,med_neg,R,-0.0235371221878112,0.00754599282974136,Inf,-3.11915512231117,0.0155966237573381
QTL AF,4 - 5,CV,20X,Chr,200,8,med_neg,R,0.0308969402093683,0.0075459928297413,Inf,4.09448311262543,0.000407098981333842
QTL AF,1 - 4,GW,20X,Chr,200,8,med_neg,R,-0.0211268881381507,0.00754599282974131,Inf,-2.79974929937416,0.04090537472833
QTL AF,4 - 5,GW,20X,Chr,200,8,med_neg,R,0.027882588324292,0.0075459928297415,Inf,3.69501919143052,0.00205080247342981
QTL AF,1 - 4,CV,2X,Chr,200,8,med_neg,R,-0.0266851069677651,0.00754599282974133,Inf,-3.53632816381563,0.00371942949853366
QTL AF,4 - 5,CV,2X,Chr,200,8,med_neg,R,0.035201805638884,0.0075459928297412,Inf,4.66496674899323,3.03984552134651e-05
QTL AF,1 - 4,GW,2X,Chr,200,8,med_neg,R,-0.0257961287981366,0.00754599282974175,Inf,-3.41852018417826,0.00568530372588161
QTL AF,4 - 5,GW,2X,Chr,200,8,med_neg,R,0.0339176755062523,0.00754599282974211,Inf,4.49479296780771,6.82342813377312e-05
QTL AF,1 - 4,CV,20X,Peri,200,8,med_neg,R,-0.0272968962829125,0.00754599282974124,Inf,-3.61740289168132,0.00275330122452511
QTL AF,4 - 5,CV,20X,Peri,200,8,med_neg,R,0.0348543658159172,0.00754599282974109,Inf,4.61892379204833,3.79410572426409e-05
QTL AF,1 - 4,GW,20X,Peri,200,8,med_neg,R,-0.0247480964464948,0.00754599282974163,Inf,-3.27963423831429,0.00919369963162653
QTL AF,4 - 5,GW,20X,Peri,200,8,med_neg,R,0.0299193495178936,0.00754599282974248,Inf,3.96493214252294,0.000700488547743405
QTL AF,1 - 4,CV,2X,Peri,200,8,med_neg,R,-0.0263123206484449,0.00754599282974152,Inf,-3.48692627227771,0.00445197250283158
QTL AF,4 - 5,CV,2X,Peri,200,8,med_neg,R,0.0343220705523821,0.00754599282974156,Inf,4.54838366889325,5.30622525984903e-05
QTL AF,1 - 4,GW,2X,Peri,200,8,med_neg,R,-0.026977791137987,0.00754599282974357,Inf,-3.57511486515735,0.00322381793960358
QTL AF,4 - 5,GW,2X,Peri,200,8,med_neg,R,0.033967547021151,0.0075459928297413,Inf,4.50140197420721,6.61609400208763e-05
QTL AF,1 - 4,CV,20X,WT,200,8,med_neg,R,-0.0282846773705584,0.00754599282974136,Inf,-3.74830429987672,0.00166908250867814
QTL AF,4 - 5,CV,20X,WT,200,8,med_neg,R,0.0344601639216339,0.00754599282974144,Inf,4.56668389424042,4.86633417466909e-05
QTL AF,1 - 4,GW,20X,WT,200,8,med_neg,R,-0.0283746969602887,0.00754599282974147,Inf,-3.7602337559153,0.00159320914368399
QTL AF,4 - 5,GW,20X,WT,200,8,med_neg,R,0.033084980876592,0.00754599282974221,Inf,4.38444372040601,0.000113479663365723
QTL AF,1 - 4,CV,2X,WT,200,8,med_neg,R,-0.02752791815187,0.00754599282974113,Inf,-3.64801806375615,0.00245317146786128
QTL AF,4 - 5,CV,2X,WT,200,8,med_neg,R,0.0334166897104176,0.00754599282974178,Inf,4.42840199618386,9.28020377255478e-05
QTL AF,1 - 4,GW,2X,WT,200,8,med_neg,R,-0.0258308117580024,0.00754599282974264,Inf,-3.42311639313914,0.00559355332705891
QTL AF,4 - 5,GW,2X,WT,200,8,med_neg,R,0.0316074197684161,0.00754599282974131,Inf,4.18863633740023,0.000271434026742678
QTL AF,1 - 2,CV,20X,Chr,2,2,small_neg,R,0.0778431818183331,0.00754599282974152,Inf,10.3158303452827,4.9960036108132e-14
QTL AF,1 - 3,CV,20X,Chr,2,2,small_neg,R,0.117088636363794,0.007545992829741,Inf,15.5166641428962,0
QTL AF,1 - 4,CV,20X,Chr,2,2,small_neg,R,0.108265909091059,0.00754599282974184,Inf,14.3474704434305,0
QTL AF,1 - 5,CV,20X,Chr,2,2,small_neg,R,0.143681818181984,0.00754599282974172,Inf,19.0408103246106,0
QTL AF,2 - 3,CV,20X,Chr,2,2,small_neg,R,0.0392454545454607,0.00754599282974116,Inf,5.20083379761267,1.97240512400665e-06
QTL AF,2 - 4,CV,20X,Chr,2,2,small_neg,R,0.0304227272727261,0.00754599282974145,Inf,4.03164009814843,0.000530860986765469
QTL AF,2 - 5,CV,20X,Chr,2,2,small_neg,R,0.0658386363636507,0.00754599282974139,Inf,8.72497997932859,4.08562073062058e-14
QTL AF,3 - 5,CV,20X,Chr,2,2,small_neg,R,0.02659318181819,0.00754599282974128,Inf,3.52414618171613,0.00388898379425073
QTL AF,4 - 5,CV,20X,Chr,2,2,small_neg,R,0.0354159090909246,0.00754599282974161,Inf,4.69333988118,2.64895271543386e-05
QTL AF,1 - 4,GW,20X,Chr,2,2,small_neg,R,-0.0271136363636477,0.00754599282974092,Inf,-3.59311716501837,0.00301512178052177
QTL AF,2 - 3,GW,20X,Chr,2,2,small_neg,R,0.0219749999999985,0.00754599282974146,Inf,2.91214164866247,0.0295329063981729
QTL AF,2 - 5,GW,20X,Chr,2,2,small_neg,R,0.0295818181818146,0.00754599282974149,Inf,3.92020226486593,0.000841427823738083
QTL AF,3 - 4,GW,20X,Chr,2,2,small_neg,R,-0.0325886363636344,0.00754599282974139,Inf,-4.31866781468321,0.000152772118456324
QTL AF,4 - 5,GW,20X,Chr,2,2,small_neg,R,0.0401954545454506,0.00754599282974145,Inf,5.32672843088665,9.95384971003155e-07
QTL AF,1 - 2,CV,2X,Chr,2,2,small_neg,R,0.0865886363636059,0.0075459928297414,Inf,11.4747838113932,0
QTL AF,1 - 3,CV,2X,Chr,2,2,small_neg,R,0.103499999999967,0.00754599282974124,Inf,13.7158889936973,0
QTL AF,1 - 4,CV,2X,Chr,2,2,small_neg,R,0.115511363636333,0.00754599282974137,Inf,15.3076429096332,0
QTL AF,1 - 5,CV,2X,Chr,2,2,small_neg,R,0.132472727272694,0.0075459928297413,Inf,17.5553741252674,0
QTL AF,2 - 4,CV,2X,Chr,2,2,small_neg,R,0.0289227272727273,0.00754599282974146,Inf,3.83285909823985,0.00119633471012215
QTL AF,2 - 5,CV,2X,Chr,2,2,small_neg,R,0.0458840909090877,0.00754599282974142,Inf,6.08059031387391,1.1962282719935e-08
QTL AF,3 - 5,CV,2X,Chr,2,2,small_neg,R,0.0289727272727269,0.00754599282974141,Inf,3.83948513157012,0.00116514650893773
QTL AF,1 - 2,CV,20X,Peri,2,2,small_neg,R,0.101224999999982,0.00754599282974162,Inf,13.4144044771704,0
QTL AF,1 - 3,CV,20X,Peri,2,2,small_neg,R,0.108686363636345,0.0075459928297416,Inf,14.4031893600497,0
QTL AF,1 - 4,CV,20X,Peri,2,2,small_neg,R,0.103881818181799,0.00754599282974165,Inf,13.7664877936752,0
QTL AF,1 - 5,CV,20X,Peri,2,2,small_neg,R,0.155286363636348,0.00754599282974159,Inf,20.5786524238806,0
QTL AF,2 - 5,CV,20X,Peri,2,2,small_neg,R,0.054061363636366,0.00754599282974142,Inf,7.16424794671036,7.85616016685253e-12
QTL AF,3 - 5,CV,20X,Peri,2,2,small_neg,R,0.0466000000000024,0.00754599282974144,Inf,6.17546306383107,6.59170695804789e-09
QTL AF,4 - 5,CV,20X,Peri,2,2,small_neg,R,0.0514045454545483,0.00754599282974147,Inf,6.81216463020538,9.61599688764636e-11
QTL AF,1 - 2,CV,2X,Peri,2,2,small_neg,R,0.0558954545454648,0.00754599282974138,Inf,7.40730289659982,1.32260868923595e-12
QTL AF,1 - 3,CV,2X,Peri,2,2,small_neg,R,0.0797090909091018,0.00754599282974139,Inf,10.5631018618174,4.90718576884319e-14
QTL AF,1 - 4,CV,2X,Peri,2,2,small_neg,R,0.0907568181818304,0.00754599282974152,Inf,12.0271540444784,0
QTL AF,1 - 5,CV,2X,Peri,2,2,small_neg,R,0.130622727272738,0.00754599282974141,Inf,17.3102108920522,0
QTL AF,2 - 3,CV,2X,Peri,2,2,small_neg,R,0.023813636363637,0.00754599282974141,Inf,3.15579896521755,0.0138589067566823
QTL AF,2 - 4,CV,2X,Peri,2,2,small_neg,R,0.0348613636363656,0.00754599282974143,Inf,4.61985114787873,3.77728552712897e-05
QTL AF,2 - 5,CV,2X,Peri,2,2,small_neg,R,0.074727272727273,0.0075459928297414,Inf,9.90290799545246,4.57411886145565e-14
QTL AF,3 - 5,CV,2X,Peri,2,2,small_neg,R,0.050913636363636,0.00754599282974143,Inf,6.74710903023487,1.50824130962235e-10
QTL AF,4 - 5,CV,2X,Peri,2,2,small_neg,R,0.0398659090909074,0.00754599282974155,Inf,5.28305684757361,1.26412118284236e-06
QTL AF,2 - 3,GW,2X,Peri,2,2,small_neg,R,-0.0226681818181811,0.00754599282974166,Inf,-3.00400256528698,0.0223828045017922
QTL AF,3 - 5,GW,2X,Peri,2,2,small_neg,R,0.0262704545454545,0.00754599282974114,Inf,3.4813781484014,0.00454201743374783
QTL AF,1 - 2,CV,20X,WT,2,2,small_neg,R,0.0782772727272595,0.00754599282974147,Inf,10.3733563619012,4.45199432874688e-14
QTL AF,1 - 3,CV,20X,WT,2,2,small_neg,R,0.101738636363622,0.00754599282974155,Inf,13.4824719104731,0
QTL AF,1 - 4,CV,20X,WT,2,2,small_neg,R,0.0970977272727152,0.00754599282974144,Inf,12.8674555440894,0
QTL AF,1 - 5,CV,20X,WT,2,2,small_neg,R,0.156259090909076,0.00754599282974154,Inf,20.7075588904884,0
QTL AF,2 - 3,CV,20X,WT,2,2,small_neg,R,0.0234613636363625,0.00754599282974138,Inf,3.1091155485721,0.0161053607885041
QTL AF,2 - 5,CV,20X,WT,2,2,small_neg,R,0.0779818181818169,0.00754599282974136,Inf,10.3342025285876,4.85167461761193e-14
QTL AF,3 - 5,CV,20X,WT,2,2,small_neg,R,0.0545204545454544,0.00754599282974145,Inf,7.22508698001539,5.04318808935977e-12
QTL AF,4 - 5,CV,20X,WT,2,2,small_neg,R,0.0591613636363612,0.00754599282974143,Inf,7.84010334639934,1.19237952844742e-13
QTL AF,1 - 2,CV,2X,WT,2,2,small_neg,R,0.0709477272727333,0.0075459928297414,Inf,9.40204011234989,4.61852778244065e-14
QTL AF,1 - 3,CV,2X,WT,2,2,small_neg,R,0.111540909090916,0.00754599282974142,Inf,14.7814756265464,0
QTL AF,1 - 4,CV,2X,WT,2,2,small_neg,R,0.108347727272733,0.00754599282974143,Inf,14.3583130434072,0
QTL AF,1 - 5,CV,2X,WT,2,2,small_neg,R,0.150490909090916,0.00754599282974139,Inf,19.9431555908427,0
QTL AF,2 - 3,CV,2X,WT,2,2,small_neg,R,0.0405931818181831,0.00754599282974134,Inf,5.37943551419656,7.44098481386679e-07
QTL AF,2 - 4,CV,2X,WT,2,2,small_neg,R,0.0374000000000002,0.00754599282974133,Inf,4.9562729310574,7.12026616367378e-06
QTL AF,2 - 5,CV,2X,WT,2,2,small_neg,R,0.0795431818181825,0.00754599282974131,Inf,10.5411154784929,4.69624339416441e-14
QTL AF,3 - 5,CV,2X,WT,2,2,small_neg,R,0.0389499999999994,0.00754599282974144,Inf,5.16167996429622,2.43209296235669e-06
QTL AF,4 - 5,CV,2X,WT,2,2,small_neg,R,0.0421431818181823,0.00754599282974137,Inf,5.58484254743544,2.3326418063796e-07
QTL AF,3 - 5,GW,2X,WT,2,2,small_neg,R,0.0298227272727272,0.00754599282974165,Inf,3.95212769818497,0.000738388358771047
QTL AF,4 - 5,GW,2X,WT,2,2,small_neg,R,0.0233363636363634,0.00754599282974145,Inf,3.09255046524646,0.016977038984368
QTL AF,1 - 4,CV,20X,Chr,200,2,small_neg,R,-0.0275665567078746,0.00754599282974142,Inf,-3.65313847095442,0.00240603339545253
QTL AF,2 - 5,CV,20X,Chr,200,2,small_neg,R,0.0222596793739161,0.0075459928297414,Inf,2.94986754906298,0.0263862702714701
QTL AF,3 - 5,CV,20X,Chr,200,2,small_neg,R,0.0226559460789329,0.0075459928297414,Inf,3.0023810769655,0.0224945032936678
QTL AF,4 - 5,CV,20X,Chr,200,2,small_neg,R,0.0367323909462775,0.00754599282974147,Inf,4.86780093422591,1.11641880092828e-05
