response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,2 - 3,CV,20X,WT,200,2,negative_QTL,DV,-0.0899140235232564,0.00576834677914852,Inf,-15.5874858023929,0
QTL fixation,2 - 4,CV,20X,WT,200,2,negative_QTL,DV,-0.0982805217835073,0.00576834677914851,Inf,-17.0379010739737,0
QTL fixation,2 - 5,CV,20X,WT,200,2,negative_QTL,DV,-0.116003740668192,0.00576834677914849,Inf,-20.1103964635976,0
QTL fixation,3 - 5,CV,20X,WT,200,2,negative_QTL,DV,-0.0260897171449359,0.00576834677914851,Inf,-4.52291066120458,5.98213552622795e-05
QTL fixation,4 - 5,CV,20X,WT,200,2,negative_QTL,DV,-0.017723218884685,0.00576834677914854,Inf,-3.07249538962377,0.018088157035612
QTL fixation,1 - 2,GW,20X,WT,200,2,negative_QTL,DV,-0.258134664816558,0.00576834677914847,Inf,-44.7501987483949,0
QTL fixation,1 - 3,GW,20X,WT,200,2,negative_QTL,DV,-0.348409614357299,0.00576834677914856,Inf,-60.4002546477841,0
QTL fixation,1 - 4,GW,20X,WT,200,2,negative_QTL,DV,-0.349125025424649,0.00576834677914851,Inf,-60.5242782362999,0
QTL fixation,1 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.373315120812959,0.00576834677914851,Inf,-64.7178706665874,0
QTL fixation,2 - 3,GW,20X,WT,200,2,negative_QTL,DV,-0.0902749495407408,0.00576834677914853,Inf,-15.65005589939,0
QTL fixation,2 - 4,GW,20X,WT,200,2,negative_QTL,DV,-0.0909903606080909,0.00576834677914847,Inf,-15.7740794879054,0
QTL fixation,2 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.115180455996402,0.00576834677914846,Inf,-19.967671918193,0
QTL fixation,3 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.0249055064556608,0.00576834677914856,Inf,-4.31761601880269,0.000153494688530098
QTL fixation,4 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.0241900953883107,0.00576834677914852,Inf,-4.19359243028754,0.000265636737473707
QTL fixation,1 - 2,CV,2X,WT,200,2,negative_QTL,DV,-0.261638004080211,0.0057683467791485,Inf,-45.3575372801759,0
QTL fixation,1 - 3,CV,2X,WT,200,2,negative_QTL,DV,-0.359154291415596,0.00576834677914856,Inf,-62.2629507494016,0
QTL fixation,1 - 4,CV,2X,WT,200,2,negative_QTL,DV,-0.35816380889402,0.00576834677914855,Inf,-62.0912408020808,0
QTL fixation,1 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.376570455985251,0.00576834677914849,Inf,-65.2822152347852,0
QTL fixation,2 - 3,CV,2X,WT,200,2,negative_QTL,DV,-0.0975162873353851,0.00576834677914855,Inf,-16.9054134692262,0
QTL fixation,2 - 4,CV,2X,WT,200,2,negative_QTL,DV,-0.0965258048138093,0.00576834677914851,Inf,-16.7337035219055,0
QTL fixation,2 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.114932451905041,0.00576834677914847,Inf,-19.9246779546092,0
QTL fixation,3 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.0174161645696556,0.00576834677914853,Inf,-3.01926448538284,0.0213550942412292
QTL fixation,4 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.0184066470912314,0.00576834677914851,Inf,-3.19097443270367,0.0123555479307358
QTL fixation,1 - 2,GW,2X,WT,200,2,negative_QTL,DV,-0.256780632597615,0.00576834677914843,Inf,-44.5154638632047,0
QTL fixation,1 - 3,GW,2X,WT,200,2,negative_QTL,DV,-0.348831965878782,0.0057683467791486,Inf,-60.4734734637901,0
QTL fixation,1 - 4,GW,2X,WT,200,2,negative_QTL,DV,-0.35071143931753,0.00576834677914851,Inf,-60.7992987844084,0
QTL fixation,1 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.374084107408668,0.00576834677914849,Inf,-64.8511821031485,0
QTL fixation,2 - 3,GW,2X,WT,200,2,negative_QTL,DV,-0.092051333281167,0.00576834677914852,Inf,-15.958009600587,0
QTL fixation,2 - 4,GW,2X,WT,200,2,negative_QTL,DV,-0.0939308067199153,0.00576834677914841,Inf,-16.2838349212046,0
QTL fixation,2 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.117303474811053,0.00576834677914843,Inf,-20.3357182399444,0
QTL fixation,3 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.0252521415298862,0.00576834677914864,Inf,-4.37770863935701,0.000117011271955292
QTL fixation,4 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.023372668091138,0.00576834677914846,Inf,-4.05188331873978,0.000487573804954455
QTL fixation,1 - 2,CV,20X,Chr,2,8,negative_QTL,DV,-0.28261904763044,0.00576834677914872,Inf,-48.9948088162877,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,negative_QTL,DV,-0.329761904773904,0.0057683467791488,Inf,-57.1674896464122,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,negative_QTL,DV,-0.0928571428697705,0.00576834677914865,Inf,-16.0977046673805,0
QTL fixation,1 - 5,CV,20X,Chr,2,8,negative_QTL,DV,-0.300952380964082,0.00576834677914875,Inf,-52.1730735835709,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,negative_QTL,DV,-0.0471428571434638,0.00576834677914849,Inf,-8.17268083012564,6.25055562863963e-14
QTL fixation,2 - 4,CV,20X,Chr,2,8,negative_QTL,DV,0.18976190476067,0.00576834677914846,Inf,32.8971041489088,0
QTL fixation,2 - 5,CV,20X,Chr,2,8,negative_QTL,DV,-0.0183333333336422,0.00576834677914854,Inf,-3.1782647672837,0.0128810143364352
QTL fixation,3 - 4,CV,20X,Chr,2,8,negative_QTL,DV,0.236904761904134,0.00576834677914847,Inf,41.0697849790344,0
QTL fixation,3 - 5,CV,20X,Chr,2,8,negative_QTL,DV,0.0288095238098216,0.00576834677914859,Inf,4.99441606284183,5.85113593409847e-06
QTL fixation,4 - 5,CV,20X,Chr,2,8,negative_QTL,DV,-0.208095238094312,0.00576834677914853,Inf,-36.0753689161921,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,negative_QTL,DV,-0.301904761905399,0.00576834677914854,Inf,-52.3381782448874,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,negative_QTL,DV,-0.354761904762186,0.00576834677914855,Inf,-61.5014870542425,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,negative_QTL,DV,-0.108809523810141,0.00576834677914854,Inf,-18.863207774447,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,negative_QTL,DV,-0.340238095238491,0.00576834677914856,Inf,-58.9836409399631,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,negative_QTL,DV,-0.052857142856787,0.00576834677914853,Inf,-9.16330880935513,5.95079541199084e-14
QTL fixation,2 - 4,GW,20X,Chr,2,8,negative_QTL,DV,0.193095238095258,0.00576834677914852,Inf,33.4749704704406,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,negative_QTL,DV,-0.0383333333330922,0.00576834677914852,Inf,-6.64546269507582,3.0221858349222e-10
QTL fixation,3 - 4,GW,20X,Chr,2,8,negative_QTL,DV,0.245952380952045,0.00576834677914852,Inf,42.6382792797958,0
QTL fixation,4 - 5,GW,20X,Chr,2,8,negative_QTL,DV,-0.23142857142835,0.00576834677914854,Inf,-40.1204331655162,0
QTL fixation,1 - 2,CV,2X,Chr,2,8,negative_QTL,DV,-0.288571428571664,0.00576834677914854,Inf,-50.0267129595595,0
QTL fixation,1 - 3,CV,2X,Chr,2,8,negative_QTL,DV,-0.337619047619014,0.00576834677914857,Inf,-58.5296031159986,0
QTL fixation,1 - 4,CV,2X,Chr,2,8,negative_QTL,DV,-0.0895238095242155,0.0057683467791485,Inf,-15.5198383439476,0
QTL fixation,1 - 5,CV,2X,Chr,2,8,negative_QTL,DV,-0.308571428571503,0.00576834677914856,Inf,-53.4939108874189,0
QTL fixation,2 - 3,CV,2X,Chr,2,8,negative_QTL,DV,-0.0490476190473507,0.00576834677914847,Inf,-8.50289015643945,4.76285677564192e-14
QTL fixation,2 - 4,CV,2X,Chr,2,8,negative_QTL,DV,0.199047619047448,0.00576834677914848,Inf,34.5068746156124,0
QTL fixation,2 - 5,CV,2X,Chr,2,8,negative_QTL,DV,-0.0199999999998392,0.00576834677914849,Inf,-3.46719792785959,0.0047797927254517
QTL fixation,3 - 4,CV,2X,Chr,2,8,negative_QTL,DV,0.248095238094799,0.00576834677914849,Inf,43.0097647720518,0
QTL fixation,3 - 5,CV,2X,Chr,2,8,negative_QTL,DV,0.0290476190475115,0.00576834677914851,Inf,5.03569222857981,4.72361727898996e-06
QTL fixation,4 - 5,CV,2X,Chr,2,8,negative_QTL,DV,-0.219047619047287,0.00576834677914848,Inf,-37.974072543472,0
QTL fixation,1 - 2,GW,2X,Chr,2,8,negative_QTL,DV,-0.295000000000107,0.00576834677914849,Inf,-51.1411694363587,0
QTL fixation,1 - 3,GW,2X,Chr,2,8,negative_QTL,DV,-0.348095238095473,0.00576834677914856,Inf,-60.3457544116052,0
QTL fixation,1 - 4,GW,2X,Chr,2,8,negative_QTL,DV,-0.0947619047620189,0.00576834677914856,Inf,-16.4279139916769,0
QTL fixation,1 - 5,GW,2X,Chr,2,8,negative_QTL,DV,-0.329761904762124,0.00576834677914858,Inf,-57.1674896443722,0
QTL fixation,2 - 3,GW,2X,Chr,2,8,negative_QTL,DV,-0.0530952380953657,0.00576834677914845,Inf,-9.20458497524726,5.6621374255883e-14
QTL fixation,2 - 4,GW,2X,Chr,2,8,negative_QTL,DV,0.200238095238088,0.00576834677914849,Inf,34.7132554446816,0
QTL fixation,2 - 5,GW,2X,Chr,2,8,negative_QTL,DV,-0.0347619047620174,0.00576834677914843,Inf,-6.02632020801447,1.6754870379998e-08
QTL fixation,3 - 4,GW,2X,Chr,2,8,negative_QTL,DV,0.253333333333454,0.00576834677914855,Inf,43.9178404199283,0
QTL fixation,3 - 5,GW,2X,Chr,2,8,negative_QTL,DV,0.0183333333333484,0.00576834677914852,Inf,3.17826476723277,0.0128810143385805
QTL fixation,4 - 5,GW,2X,Chr,2,8,negative_QTL,DV,-0.235000000000105,0.00576834677914855,Inf,-40.7395756526956,0
QTL fixation,1 - 2,CV,20X,Peri,2,8,negative_QTL,DV,-0.288809523809719,0.00576834677914854,Inf,-50.0679891253608,0
QTL fixation,1 - 3,CV,20X,Peri,2,8,negative_QTL,DV,-0.340476190476164,0.00576834677914857,Inf,-59.024917105698,0
QTL fixation,1 - 4,CV,20X,Peri,2,8,negative_QTL,DV,-0.0997619047618439,0.00576834677914859,Inf,-17.2947134736183,0
QTL fixation,1 - 5,CV,20X,Peri,2,8,negative_QTL,DV,-0.302142857142866,0.00576834677914859,Inf,-52.3794544105862,0
QTL fixation,2 - 3,CV,20X,Peri,2,8,negative_QTL,DV,-0.0516666666664453,0.00576834677914854,Inf,-8.9569279803375,3.43058914609173e-14
QTL fixation,2 - 4,CV,20X,Peri,2,8,negative_QTL,DV,0.189047619047875,0.00576834677914856,Inf,32.7732756517423,0
QTL fixation,3 - 4,CV,20X,Peri,2,8,negative_QTL,DV,0.240714285714321,0.00576834677914855,Inf,41.7302036320798,0
QTL fixation,3 - 5,CV,20X,Peri,2,8,negative_QTL,DV,0.0383333333332989,0.00576834677914856,Inf,6.6454626951116,3.02217917358405e-10
QTL fixation,4 - 5,CV,20X,Peri,2,8,negative_QTL,DV,-0.202380952381022,0.00576834677914858,Inf,-35.084740936968,0
QTL fixation,1 - 2,GW,20X,Peri,2,8,negative_QTL,DV,-0.298333333333462,0.00576834677914855,Inf,-51.7190357576764,0
QTL fixation,1 - 3,GW,20X,Peri,2,8,negative_QTL,DV,-0.350952380952568,0.0057683467791485,Inf,-60.8410684012958,0
QTL fixation,1 - 4,GW,20X,Peri,2,8,negative_QTL,DV,-0.108809523809697,0.00576834677914857,Inf,-18.8632077743698,0
QTL fixation,1 - 5,GW,20X,Peri,2,8,negative_QTL,DV,-0.327142857143037,0.00576834677914851,Inf,-56.713451820476,0
QTL fixation,2 - 3,GW,20X,Peri,2,8,negative_QTL,DV,-0.0526190476191061,0.00576834677914855,Inf,-9.12203264361874,6.17284001691587e-14
QTL fixation,2 - 4,GW,20X,Peri,2,8,negative_QTL,DV,0.189523809523765,0.00576834677914859,Inf,32.8558279833063,0
QTL fixation,2 - 5,GW,20X,Peri,2,8,negative_QTL,DV,-0.0288095238095757,0.00576834677914856,Inf,-4.99441606279921,5.85113593543074e-06
QTL fixation,3 - 4,GW,20X,Peri,2,8,negative_QTL,DV,0.242142857142871,0.00576834677914852,Inf,41.9778606269255,0
QTL fixation,3 - 5,GW,20X,Peri,2,8,negative_QTL,DV,0.0238095238095305,0.00576834677914849,Inf,4.12761658081957,0.000353349271861037
QTL fixation,4 - 5,GW,20X,Peri,2,8,negative_QTL,DV,-0.218333333333341,0.00576834677914859,Inf,-37.8502440461055,0
QTL fixation,1 - 2,CV,2X,Peri,2,8,negative_QTL,DV,-0.287380952380936,0.00576834677914856,Inf,-49.8203321304748,0
QTL fixation,1 - 3,CV,2X,Peri,2,8,negative_QTL,DV,-0.317857142857128,0.00576834677914849,Inf,-55.1036813539234,0
QTL fixation,1 - 4,CV,2X,Peri,2,8,negative_QTL,DV,-0.0864285714285391,0.00576834677914854,Inf,-14.9832481883651,0
QTL fixation,1 - 5,CV,2X,Peri,2,8,negative_QTL,DV,-0.299761904761889,0.00576834677914853,Inf,-51.9666927525009,0
QTL fixation,2 - 3,CV,2X,Peri,2,8,negative_QTL,DV,-0.0304761904761927,0.0057683467791485,Inf,-5.28334922344795,1.26210798201409e-06
QTL fixation,2 - 4,CV,2X,Peri,2,8,negative_QTL,DV,0.200952380952397,0.00576834677914859,Inf,34.8370839421095,0
QTL fixation,3 - 4,CV,2X,Peri,2,8,negative_QTL,DV,0.231428571428589,0.00576834677914851,Inf,40.120433165558,0
QTL fixation,3 - 5,CV,2X,Peri,2,8,negative_QTL,DV,0.0180952380952392,0.00576834677914848,Inf,3.13698860142219,0.0147280841644387
QTL fixation,4 - 5,CV,2X,Peri,2,8,negative_QTL,DV,-0.21333333333335,0.00576834677914856,Inf,-36.9834445641355,0
QTL fixation,1 - 2,GW,2X,Peri,2,8,negative_QTL,DV,-0.30214285714284,0.00576834677914864,Inf,-52.3794544105813,0
QTL fixation,1 - 3,GW,2X,Peri,2,8,negative_QTL,DV,-0.348333333333323,0.00576834677914845,Inf,-60.3870305773721,0
QTL fixation,1 - 4,GW,2X,Peri,2,8,negative_QTL,DV,-0.104285714285682,0.00576834677914858,Inf,-18.0789606239787,0
QTL fixation,1 - 5,GW,2X,Peri,2,8,negative_QTL,DV,-0.330714285714269,0.00576834677914852,Inf,-57.3325943075647,0
QTL fixation,2 - 3,GW,2X,Peri,2,8,negative_QTL,DV,-0.0461904761904835,0.00576834677914852,Inf,-8.00757616678896,7.87148124459236e-14
QTL fixation,2 - 4,GW,2X,Peri,2,8,negative_QTL,DV,0.197857142857158,0.00576834677914865,Inf,34.3004937866027,0
QTL fixation,2 - 5,GW,2X,Peri,2,8,negative_QTL,DV,-0.0285714285714297,0.00576834677914863,Inf,-4.95313989698217,7.23554366388601e-06
QTL fixation,3 - 4,GW,2X,Peri,2,8,negative_QTL,DV,0.244047619047642,0.00576834677914851,Inf,42.3080699533925,0
QTL fixation,3 - 5,GW,2X,Peri,2,8,negative_QTL,DV,0.0176190476190539,0.00576834677914846,Inf,3.05443626980672,0.0191432482204981
QTL fixation,4 - 5,GW,2X,Peri,2,8,negative_QTL,DV,-0.226428571428588,0.0057683467791486,Inf,-39.2536336835852,0
QTL fixation,1 - 2,CV,20X,WT,2,8,negative_QTL,DV,-0.28261904761919,0.00576834677914848,Inf,-48.9948088143393,0
QTL fixation,1 - 3,CV,20X,WT,2,8,negative_QTL,DV,-0.328095238095273,0.00576834677914847,Inf,-56.8785564836839,0
QTL fixation,1 - 4,CV,20X,WT,2,8,negative_QTL,DV,-0.0940476190475323,0.00576834677914836,Inf,-16.3040854942181,0
QTL fixation,1 - 5,CV,20X,WT,2,8,negative_QTL,DV,-0.310476190476258,0.00576834677914845,Inf,-53.8241202138842,0
QTL fixation,2 - 3,CV,20X,WT,2,8,negative_QTL,DV,-0.0454761904760828,0.00576834677914849,Inf,-7.8837476693445,1.04027897407377e-13
QTL fixation,2 - 4,CV,20X,WT,2,8,negative_QTL,DV,0.188571428571658,0.00576834677914846,Inf,32.6907233201217,0
QTL fixation,2 - 5,CV,20X,WT,2,8,negative_QTL,DV,-0.0278571428570677,0.0057683467791485,Inf,-4.82931139954452,1.35440574264845e-05
QTL fixation,3 - 4,CV,20X,WT,2,8,negative_QTL,DV,0.23404761904774,0.0057683467791485,Inf,40.574470989466,0
QTL fixation,3 - 5,CV,20X,WT,2,8,negative_QTL,DV,0.017619047619015,0.00576834677914853,Inf,3.05443626979996,0.019143248220904
QTL fixation,4 - 5,CV,20X,WT,2,8,negative_QTL,DV,-0.216428571428725,0.00576834677914853,Inf,-37.5200347196658,0
QTL fixation,1 - 2,GW,20X,WT,2,8,negative_QTL,DV,-0.297142857142934,0.0057683467791485,Inf,-51.5126549286271,0
QTL fixation,1 - 3,GW,20X,WT,2,8,negative_QTL,DV,-0.34619047619059,0.00576834677914854,Inf,-60.0155450851189,0
QTL fixation,1 - 4,GW,20X,WT,2,8,negative_QTL,DV,-0.10595238095249,0.00576834677914851,Inf,-18.3678937846607,0
QTL fixation,1 - 5,GW,20X,WT,2,8,negative_QTL,DV,-0.337619047619153,0.00576834677914852,Inf,-58.5296031160231,0
QTL fixation,2 - 3,GW,20X,WT,2,8,negative_QTL,DV,-0.0490476190476553,0.00576834677914852,Inf,-8.50289015649218,4.76285677564192e-14
QTL fixation,2 - 4,GW,20X,WT,2,8,negative_QTL,DV,0.191190476190445,0.00576834677914847,Inf,33.1447611439665,0
QTL fixation,2 - 5,GW,20X,WT,2,8,negative_QTL,DV,-0.0404761904762184,0.00576834677914847,Inf,-7.01694818739617,2.27110552586396e-11
QTL fixation,3 - 4,GW,20X,WT,2,8,negative_QTL,DV,0.2402380952381,0.00576834677914854,Inf,41.6476513004583,0
QTL fixation,4 - 5,GW,20X,WT,2,8,negative_QTL,DV,-0.231666666666663,0.00576834677914851,Inf,-40.1617093313624,0
QTL fixation,1 - 2,CV,2X,WT,2,8,negative_QTL,DV,-0.292619047618931,0.00576834677914849,Inf,-50.7284077782382,0
QTL fixation,1 - 3,CV,2X,WT,2,8,negative_QTL,DV,-0.329047619047504,0.00576834677914852,Inf,-57.0436611468902,0
QTL fixation,1 - 4,CV,2X,WT,2,8,negative_QTL,DV,-0.0935714285712972,0.00576834677914849,Inf,-16.2215331625936,0
QTL fixation,1 - 5,CV,2X,WT,2,8,negative_QTL,DV,-0.301904761904632,0.00576834677914854,Inf,-52.3381782447546,0
QTL fixation,2 - 3,CV,2X,WT,2,8,negative_QTL,DV,-0.0364285714285725,0.00576834677914843,Inf,-6.31525336865242,2.69563038557408e-09
QTL fixation,2 - 4,CV,2X,WT,2,8,negative_QTL,DV,0.199047619047634,0.00576834677914843,Inf,34.5068746156449,0
QTL fixation,3 - 4,CV,2X,WT,2,8,negative_QTL,DV,0.235476190476207,0.0057683467791485,Inf,40.8221279842969,0
QTL fixation,3 - 5,CV,2X,WT,2,8,negative_QTL,DV,0.0271428571428719,0.00576834677914852,Inf,4.70548290213552,2.4968005781334e-05
QTL fixation,4 - 5,CV,2X,WT,2,8,negative_QTL,DV,-0.208333333333335,0.0057683467791485,Inf,-36.1166450821613,0
QTL fixation,1 - 2,GW,2X,WT,2,8,negative_QTL,DV,-0.295952380952374,0.00576834677914845,Inf,-51.3062740995721,0
QTL fixation,1 - 3,GW,2X,WT,2,8,negative_QTL,DV,-0.35857142857142,0.00576834677914853,Inf,-62.1619057071233,0
QTL fixation,1 - 4,GW,2X,WT,2,8,negative_QTL,DV,-0.095476190476163,0.00576834677914854,Inf,-16.5517424890769,0
QTL fixation,1 - 5,GW,2X,WT,2,8,negative_QTL,DV,-0.326904761904749,0.00576834677914849,Inf,-56.6721756546346,0
QTL fixation,2 - 3,GW,2X,WT,2,8,negative_QTL,DV,-0.0626190476190456,0.00576834677914844,Inf,-10.8556316075522,5.10702591327572e-14
QTL fixation,2 - 4,GW,2X,WT,2,8,negative_QTL,DV,0.200476190476211,0.00576834677914843,Inf,34.7545316104949,0
QTL fixation,2 - 5,GW,2X,WT,2,8,negative_QTL,DV,-0.0309523809523748,0.00576834677914836,Inf,-5.365901555063,8.02029571533858e-07
QTL fixation,3 - 4,GW,2X,WT,2,8,negative_QTL,DV,0.263095238095257,0.00576834677914854,Inf,45.6101632180463,0
QTL fixation,3 - 5,GW,2X,WT,2,8,negative_QTL,DV,0.0316666666666707,0.00576834677914855,Inf,5.48973005248914,4.01202043143201e-07
QTL fixation,4 - 5,GW,2X,WT,2,8,negative_QTL,DV,-0.231428571428586,0.00576834677914854,Inf,-40.1204331655572,0
QTL fixation,1 - 2,CV,20X,Chr,200,8,negative_QTL,DV,-0.26640722900048,0.00576834677914852,Inf,-46.1843296182351,0
QTL fixation,1 - 3,CV,20X,Chr,200,8,negative_QTL,DV,-0.333420807467063,0.00576834677914859,Inf,-57.8017966382174,0
QTL fixation,1 - 4,CV,20X,Chr,200,8,negative_QTL,DV,-0.32824449721464,0.0057683467791486,Inf,-56.9044320291521,0
QTL fixation,1 - 5,CV,20X,Chr,200,8,negative_QTL,DV,-0.343807629059032,0.0057683467791486,Inf,-59.6024549532677,0
QTL fixation,2 - 3,CV,20X,Chr,200,8,negative_QTL,DV,-0.0670135784665829,0.00576834677914852,Inf,-11.617467019983,0
QTL fixation,2 - 4,CV,20X,Chr,200,8,negative_QTL,DV,-0.0618372682141603,0.00576834677914851,Inf,-10.7201024109179,5.09592368302947e-14
QTL fixation,2 - 5,CV,20X,Chr,200,8,negative_QTL,DV,-0.0774004000585518,0.00576834677914852,Inf,-13.4181253350335,0
QTL fixation,1 - 2,GW,20X,Chr,200,8,negative_QTL,DV,-0.273800947549419,0.00576834677914854,Inf,-47.4661038998482,0
QTL fixation,1 - 3,GW,20X,Chr,200,8,negative_QTL,DV,-0.350962628842656,0.00576834677914855,Inf,-60.8428449744592,0
QTL fixation,1 - 4,GW,20X,Chr,200,8,negative_QTL,DV,-0.348237887700336,0.00576834677914857,Inf,-60.370484132325,0
QTL fixation,1 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.370438514935607,0.00576834677914854,Inf,-64.2191825697219,0
QTL fixation,2 - 3,GW,20X,Chr,200,8,negative_QTL,DV,-0.0771616812932375,0.00576834677914856,Inf,-13.3767410746111,0
QTL fixation,2 - 4,GW,20X,Chr,200,8,negative_QTL,DV,-0.0744369401509175,0.00576834677914856,Inf,-12.9043802324771,0
QTL fixation,2 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.0966375673861885,0.0057683467791485,Inf,-16.7530786698739,0
QTL fixation,3 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.019475886092951,0.00576834677914851,Inf,-3.37633759526259,0.00659372586455786
QTL fixation,4 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.022200627235271,0.00576834677914855,Inf,-3.84869843739664,0.00112304044669276
QTL fixation,1 - 2,CV,2X,Chr,200,8,negative_QTL,DV,-0.268375613047005,0.00576834677914856,Inf,-46.5255684726048,0
QTL fixation,1 - 3,CV,2X,Chr,200,8,negative_QTL,DV,-0.342580710760399,0.00576834677914856,Inf,-59.3897565241328,0
QTL fixation,1 - 4,CV,2X,Chr,200,8,negative_QTL,DV,-0.345227579926888,0.00576834677914867,Inf,-59.8486174886037,0
QTL fixation,1 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.35997282653565,0.00576834677914858,Inf,-62.404851913009,0
QTL fixation,2 - 3,CV,2X,Chr,200,8,negative_QTL,DV,-0.0742050977133933,0.00576834677914848,Inf,-12.8641880515282,0
QTL fixation,2 - 4,CV,2X,Chr,200,8,negative_QTL,DV,-0.0768519668798821,0.00576834677914858,Inf,-13.323049016,0
QTL fixation,2 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.0915972134886445,0.0057683467791485,Inf,-15.8792834404047,0
QTL fixation,3 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.0173921157752512,0.00576834677914848,Inf,-3.01509538887651,0.0216316319117171
QTL fixation,1 - 2,GW,2X,Chr,200,8,negative_QTL,DV,-0.270667653487688,0.00576834677914852,Inf,-46.9229163659336,0
QTL fixation,1 - 3,GW,2X,Chr,200,8,negative_QTL,DV,-0.34894733683086,0.00576834677914854,Inf,-60.4934741600899,0
QTL fixation,1 - 4,GW,2X,Chr,200,8,negative_QTL,DV,-0.349739505962172,0.00576834677914853,Inf,-60.630804518621,0
QTL fixation,1 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.365518839148647,0.00576834677914848,Inf,-63.3663080850013,0
QTL fixation,2 - 3,GW,2X,Chr,200,8,negative_QTL,DV,-0.0782796833431718,0.00576834677914851,Inf,-13.5705577941566,0
QTL fixation,2 - 4,GW,2X,Chr,200,8,negative_QTL,DV,-0.079071852474483,0.00576834677914856,Inf,-13.7078881526874,0
QTL fixation,2 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.094851185660959,0.00576834677914842,Inf,-16.4433917190675,0
QTL fixation,3 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.0165715023177872,0.00576834677914849,Inf,-2.8728339249107,0.0331526417840062
QTL fixation,4 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.0157793331864759,0.00576834677914857,Inf,-2.73550356637973,0.0489480649602138
QTL fixation,1 - 2,CV,20X,Peri,200,8,negative_QTL,DV,-0.263705049456461,0.00576834677914851,Inf,-45.715880052445,0
QTL fixation,1 - 3,CV,20X,Peri,200,8,negative_QTL,DV,-0.330685245635311,0.00576834677914851,Inf,-57.3275599224852,0
QTL fixation,1 - 4,CV,20X,Peri,200,8,negative_QTL,DV,-0.329349400903483,0.00576834677914851,Inf,-57.0959780181766,0
QTL fixation,1 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.345461167119829,0.00576834677914853,Inf,-59.8891121401726,0
QTL fixation,2 - 3,CV,20X,Peri,200,8,negative_QTL,DV,-0.0669801961788502,0.00576834677914858,Inf,-11.6116798700401,0
QTL fixation,2 - 4,CV,20X,Peri,200,8,negative_QTL,DV,-0.0656443514470224,0.00576834677914856,Inf,-11.3800979657315,0
QTL fixation,2 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.0817561176633687,0.00576834677914855,Inf,-14.1732320877277,0
QTL fixation,4 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.0161117662163463,0.00576834677914856,Inf,-2.79313412199612,0.0416778777490179
QTL fixation,1 - 2,GW,20X,Peri,200,8,negative_QTL,DV,-0.272874230504923,0.00576834677914866,Inf,-47.3054483290264,0
QTL fixation,1 - 3,GW,20X,Peri,200,8,negative_QTL,DV,-0.347265454580345,0.00576834677914857,Inf,-60.2019032273929,0
QTL fixation,1 - 4,GW,20X,Peri,200,8,negative_QTL,DV,-0.343684964851224,0.00576834677914861,Inf,-59.5811898989109,0
QTL fixation,1 - 5,GW,20X,Peri,200,8,negative_QTL,DV,-0.361943625104564,0.00576834677914855,Inf,-62.7465093487305,0
QTL fixation,2 - 3,GW,20X,Peri,200,8,negative_QTL,DV,-0.0743912240754225,0.00576834677914879,Inf,-12.8964548983652,0
QTL fixation,2 - 4,GW,20X,Peri,200,8,negative_QTL,DV,-0.0708107343463015,0.00576834677914878,Inf,-12.2757415698837,0
QTL fixation,2 - 5,GW,20X,Peri,200,8,negative_QTL,DV,-0.0890693945996411,0.00576834677914867,Inf,-15.4410610197029,0
